"Epoch","Total Count","Correct Count","Correct Percentage","Total Loss","Average Loss","Time"
"40","44992","28094","0.6244221194879089","913.7442863583565","0.02030903908157798","42.777193784713745"
"41","44992","28175","0.6262224395448079","912.1275090575218","0.02027310430871092","43.50075936317444"
"42","44992","28170","0.6261113086770982","914.2181214094162","0.0203195706216531","42.787394285202026"
"43","44992","28229","0.627422652916074","906.1861137151718","0.02014104982475044","42.837461709976196"
"44","44992","28349","0.6300897937411095","905.5095244646072","0.020126011834650764","42.79814577102661"
"45","44992","28243","0.6277338193456614","907.2213019132614","0.020164058097289772","43.52274799346924"
"46","44992","28349","0.6300897937411095","903.0784306526184","0.02007197792168871","43.29738521575928"
"47","44992","28308","0.6291785206258891","901.2161852121353","0.020030587331350803","43.2875771522522"
"48","44992","28353","0.6301786984352774","908.0297431945801","0.020182026653506848","42.922935485839844"
"49","44992","28550","0.6345572546230441","895.6852430105209","0.019907655650127153","43.42357683181763"
"50","44992","28430","0.6318901137980085","894.5224883556366","0.01988181206338097","43.542224645614624"
"51","44992","28423","0.6317345305832148","895.5153425335884","0.01990387941264199","43.1674964427948"
"52","44992","28582","0.6352684921763869","889.0945008397102","0.01976116867086838","42.827308654785156"
"53","44992","28535","0.6342238620199147","892.1416128277779","0.01982889431071697","43.08457326889038"
"54","44992","28591","0.6354685277382646","888.9704313874245","0.019758411081690623","42.6820113658905"
"55","44992","28568","0.6349573257467994","889.2314448952675","0.019764212413212738","43.51713991165161"
"56","44992","28568","0.6349573257467994","890.1280255913734","0.019784139971358763","42.65534257888794"
"57","44992","28676","0.6373577524893315","887.444218993187","0.019724489220154403","42.71780586242676"
"58","44992","28593","0.6355129800853485","882.9209265708923","0.01962395373779544","43.36820578575134"
"59","44992","28518","0.6338460170697012","886.1644605398178","0.019696045086678028","43.5475800037384"
"60","44992","28597","0.6356018847795164","885.9456704854965","0.019691182220961428","42.89106583595276"
"61","44992","28852","0.6412695590327169","872.4212353229523","0.01939058577798169","42.79828381538391"
"62","44992","28831","0.6408028093883357","874.4421091079712","0.019435502069433924","43.40841794013977"
"63","44992","28882","0.6419363442389758","873.1522529125214","0.01940683350178968","43.14410972595215"
"64","44992","28801","0.6401360241820768","871.7877362370491","0.019376505517359734","43.34316539764404"
"65","44992","28794","0.6399804409672831","868.3763039708138","0.019300682431783733","42.71730828285217"
"66","44992","28711","0.6381356685633002","877.6719150543213","0.019507288296904367","42.77334499359131"
"67","44992","28899","0.6423141891891891","869.6552376747131","0.019329108234235268","43.463021993637085"
"68","44992","28865","0.6415584992887624","864.2667824625969","0.019209343493567677","42.69886136054993"
"69","44992","28919","0.6427587126600285","862.5616055727005","0.019171443936093095","43.264028549194336"
"70","44992","28981","0.6441367354196301","865.2797678112984","0.01923185828172338","44.58472967147827"
"71","44992","28955","0.6435588549075392","866.1831166744232","0.01925193627032413","44.22872281074524"
"72","44992","28936","0.6431365576102418","863.4442942142487","0.019191062727023662","43.17815947532654"
"73","44992","28922","0.6428253911806543","862.2727778553963","0.01916502440112456","42.760645627975464"
"74","44992","29045","0.6455592105263158","858.6641547083855","0.019084818516811555","42.803345680236816"
"75","44992","29255","0.6502267069701281","852.2737621665001","0.018942784543174343","42.793219566345215"
"76","44992","29114","0.6470928165007113","853.8446519374847","0.018977699411839542","42.78016901016235"
"77","44992","29180","0.6485597439544808","849.7095929980278","0.01888579287424493","43.38028883934021"
"78","44992","29206","0.6491376244665719","847.7277312874794","0.018841743671930106","42.949156522750854"
"79","44992","29261","0.6503600640113798","844.1315240859985","0.018761813746577136","42.820247650146484"
"80","44992","29334","0.6519825746799431","849.9485416412354","0.018891103788256477","42.947126388549805"
"81","44992","29251","0.6501378022759602","844.8072212338448","0.018776831908646978","43.293829917907715"
"82","44992","29332","0.6519381223328592","845.4459167122841","0.018791027665191237","43.567455768585205"
"83","44992","29263","0.6504045163584637","843.488328397274","0.018747517967578103","42.79034495353699"
"84","44992","29195","0.6488931365576103","847.9974710345268","0.01884773895435915","42.98545002937317"
"85","44992","29382","0.6530494310099573","839.4845670461655","0.01865852967296776","43.227269887924194"
"86","44992","29443","0.654405227596017","838.8644266724586","0.018644746325401376","43.39804792404175"
"87","44992","29315","0.6515602773826458","838.0079790353775","0.018625710771590004","43.294150590896606"
"88","44992","29375","0.6528938477951636","841.6526728272438","0.01870671836831534","42.918216943740845"
"89","44992","29453","0.6546274893314367","838.009260237217","0.018625739247804432","43.17591834068298"
"90","44992","29405","0.6535606330014224","837.5244972109795","0.01861496482065655","42.711740016937256"
"91","44992","29589","0.6576502489331437","831.9391360878944","0.018490823615040328","43.12445616722107"
"92","44992","29386","0.6531383357041252","841.0484146475792","0.018693288021149963","42.803049087524414"
"93","44992","29461","0.6548052987197724","832.7078068852425","0.018507908225578823","43.362385511398315"
"94","44992","29531","0.6563611308677099","828.9084601402283","0.018423463285478045","43.321606397628784"
"95","44992","29491","0.6554720839260313","828.8607604503632","0.018422403103893207","42.91627264022827"
"96","44992","29627","0.6584948435277382","826.2710402011871","0.018364843532209886","42.93086075782776"
"97","44992","29676","0.6595839260312945","822.1099238991737","0.018272357839153045","43.465646743774414"
"98","44992","29559","0.6569834637268848","833.212931573391","0.018519135214557943","42.99693441390991"
"99","44992","29570","0.6572279516358464","818.4992803931236","0.01819210704998941","43.51916527748108"
"100","44992","29610","0.6581169985775249","822.0324203968048","0.01827063523285928","42.80291271209717"
"101","44992","29630","0.6585615220483642","825.6389609575272","0.018350794829248025","42.76450324058533"
"102","44992","29741","0.661028627311522","816.8108972907066","0.018154580754149774","43.12491178512573"
"103","44992","29774","0.6617620910384068","812.1412238478661","0.018050791781824903","42.796632051467896"
"104","44992","29798","0.6622955192034139","817.3153769373894","0.018165793406325334","43.17309546470642"
"105","44992","29678","0.6596283783783784","818.7210162878036","0.018197035390465053","42.84760522842407"
"106","44992","29688","0.659850640113798","816.9360145330429","0.018157361631691033","42.68535351753235"
"107","44992","29951","0.6656961237553343","808.6205861568451","0.017972541477525895","42.73456692695618"
"108","44992","29999","0.6667629800853485","803.6001664996147","0.01786095675897081","43.25720429420471"
"109","44992","30002","0.6668296586059744","805.4094911813736","0.01790117112334134","43.31120538711548"
"110","44992","29916","0.6649182076813656","808.4323108196259","0.01796835683720719","43.96456694602966"
"111","44992","30050","0.6678965149359887","800.4529078602791","0.017791005242271493","44.45834541320801"
"112","44992","29887","0.6642736486486487","809.2720667719841","0.0179870213987372","44.05305862426758"
"113","44992","30022","0.6672741820768137","801.9922145009041","0.017825218138800322","43.17163395881653"
"114","44992","30149","0.670096906116643","797.3108782172203","0.01772116994615088","43.473183393478394"
"115","44992","30162","0.6703858463726885","798.8787732124329","0.017756018252410046","42.7712037563324"
"116","44992","30184","0.6708748221906117","794.8793123364449","0.017667125540906048","42.90003752708435"
"117","44992","30097","0.6689411450924608","798.1290228962898","0.017739354171770312","42.82323479652405"
"118","44992","30194","0.6710970839260313","794.3701521754265","0.017655808858806597","42.74582767486572"
"119","44992","30154","0.6702080369843528","793.2008401751518","0.017629819527363793","42.95772862434387"
"120","44992","30364","0.674875533428165","786.9240388274193","0.017490310251320664","43.335578203201294"
"121","44992","30024","0.6673186344238976","794.3369725346565","0.017655071402352784","43.04481291770935"
"122","44992","30331","0.6741420697012802","784.9192751049995","0.01744575202491553","42.83278298377991"
"123","44992","30305","0.6735641891891891","783.794458091259","0.01742075164676518","43.02320098876953"
"124","44992","30369","0.6749866642958748","780.6375742554665","0.017350586198779036","43.30358147621155"
"125","44992","30372","0.6750533428165008","779.0546426773071","0.017315403686817814","43.32072424888611"
"126","44992","30432","0.6763869132290184","780.2330951094627","0.017341596175085853","43.38317251205444"
"127","44992","30442","0.6766091749644382","777.2386558055878","0.017275041247457053","43.56488227844238"
"128","44992","30441","0.6765869487908962","777.2918332219124","0.017276223177940798","42.89107346534729"
"129","44992","30465","0.6771203769559033","774.9012179970741","0.017223088949081485","42.745811462402344"
"130","44992","30522","0.6783872688477952","772.5064072012901","0.017169861468734223","42.75009226799011"
"131","44992","30461","0.6770314722617354","779.6460660099983","0.017328548764446977","43.115652084350586"
"132","44992","30570","0.6794541251778093","769.9428161382675","0.017112882648876858","42.80333614349365"
"133","44992","30784","0.6842105263157895","763.779846072197","0.01697590340665445","42.71673107147217"
"134","44992","30484","0.6775426742532006","767.9412992596626","0.017068396587385817","43.0348756313324"
"135","44992","30640","0.6810099573257468","762.501113474369","0.016947482074021362","42.86181902885437"
"136","44992","30631","0.6808099217638691","759.7184811234474","0.016885634804486297","43.13446497917175"
"137","44992","30674","0.6817656472261735","762.2887825965881","0.016942762771083485","42.8907995223999"
"138","44992","30579","0.6796541607396871","762.3700214624405","0.01694456840021427","42.76982879638672"
"139","44992","30849","0.685655227596017","754.0220349431038","0.016759024603109525","43.1952805519104"
"140","44992","30794","0.6844327880512091","751.9235500097275","0.01671238331280511","42.905200481414795"
"141","44992","30884","0.6864331436699858","751.576836168766","0.0167046771908065","43.49116325378418"
"142","44992","30978","0.6885224039829303","747.8764061927795","0.016622430791980343","42.83836507797241"
"143","44992","30951","0.6879222972972973","749.45291441679","0.01665747053735753","43.50992798805237"
"144","44992","30870","0.6861219772403983","750.0506970882416","0.016670756958753592","43.36223268508911"
"145","44992","30960","0.688122332859175","744.352648794651","0.01654411114852976","42.92637300491333"
"146","44992","31156","0.6924786628733998","739.111651301384","0.016427623828711414","43.1037962436676"
"147","44992","31170","0.6927898293029872","737.4580743014812","0.016390871139346577","42.83699321746826"
"148","44992","31046","0.6900337837837838","740.4533286690712","0.016457444182722956","43.17801213264465"
"149","44992","31059","0.6903227240398293","740.5889349579811","0.016460458191633647","43.42797493934631"
"150","44992","31239","0.6943234352773826","730.3477583527565","0.016232836023132035","43.53501319885254"
"151","44992","31196","0.6933677098150782","729.4694066643715","0.016213313626075112","43.06875419616699"
"152","44992","31179","0.6929898648648649","730.9832716584206","0.01624696105215195","43.063825845718384"
"153","44992","31254","0.6946568278805121","726.2642068266869","0.016142074298246063","44.28705716133118"
"154","44992","31255","0.6946790540540541","724.8029156923294","0.016109595387898502","44.197908878326416"
"155","44992","31285","0.6953458392603129","726.5191859006882","0.016147741507394384","43.19939041137695"
"156","44992","31328","0.6963015647226174","725.6145310401917","0.01612763449146941","43.012330293655396"
"157","44992","31363","0.6970794807965861","723.2374184131622","0.01607480037369226","42.66230916976929"
"158","44992","31440","0.6987908961593172","717.5533806681633","0.015948465964352846","42.92325830459595"
"159","44992","31411","0.6981463371266002","717.0212178826332","0.01593663802192908","42.851184368133545"
"160","44992","31539","0.7009912873399715","709.9318531751633","0.015779068571638587","43.245810985565186"
"161","44992","31514","0.7004356330014224","712.2522916197777","0.01583064303920203","43.0328094959259"
"162","44992","31569","0.7016580725462305","714.0594188570976","0.01587080856279111","42.88013672828674"
"163","44992","31649","0.7034361664295875","705.3516063690186","0.01567726721126019","43.571725845336914"
"164","44992","31635","0.703125","705.3312444388866","0.01567681464346743","43.362616300582886"
"165","44992","31724","0.7051031294452347","699.0266979932785","0.015536688700063979","43.16696071624756"
"166","44992","31832","0.7075035561877667","695.9717468619347","0.015468788826056514","43.558186054229736"
"167","44992","31789","0.7065478307254623","697.5377885699272","0.015503595940832308","43.586549282073975"
"168","44992","31816","0.7071479374110953","700.0126308202744","0.015558602214177507","42.87968039512634"
"169","44992","31769","0.706103307254623","692.364460170269","0.01538861264603194","42.86265587806702"
"170","44992","32028","0.7118598862019915","686.758652806282","0.01526401699871715","43.328620195388794"
"171","44992","31749","0.7056587837837838","694.5183520913124","0.015436485421659683","43.56696939468384"
"172","44992","32027","0.7118376600284495","682.5495936870575","0.015170465720284883","42.93173027038574"
"173","44992","31883","0.7086370910384068","682.4081600904465","0.015167322192621943","43.00523638725281"
"174","44992","31964","0.7104374110953058","680.5163370370865","0.015125274205127277","43.07974147796631"
"175","44992","32092","0.7132823613086771","678.2628570497036","0.015075187967854365","43.32446789741516"
"176","44992","32201","0.7157050142247511","670.0837349891663","0.014893397381515964","42.867403745651245"
"177","44992","32124","0.71399359886202","674.1787555813789","0.014984414019856396","43.539326667785645"
"178","44992","32040","0.712126600284495","676.0743381381035","0.015026545566725273","43.27743983268738"
"179","44992","32229","0.716327347083926","671.604104757309","0.014927189383830659","43.15220880508423"
"180","44992","32364","0.7193278805120911","667.3441788256168","0.01483250753079696","42.80121469497681"
"181","44992","32380","0.7196834992887624","662.7241938710213","0.014729822943434862","42.83352613449097"
"182","44992","32355","0.7191278449502134","661.9084922671318","0.014711693018028356","43.02458620071411"
"183","44992","32505","0.7224617709815079","654.3035396337509","0.014542664021020424","42.803836822509766"
"184","44992","32424","0.7206614509246089","656.860797047615","0.01459950206809244","43.363383531570435"
"185","44992","32532","0.7230618776671408","650.1165058612823","0.014449602281767478","42.870378255844116"
"186","44992","32485","0.7220172475106685","654.1892729699612","0.014540124310320972","42.90051078796387"
"187","44992","32585","0.7242398648648649","647.5082790255547","0.014391631379479788","43.208497285842896"
"188","44992","32536","0.7231507823613087","647.9447869062424","0.014401333279388388","43.489397287368774"
"189","44992","32700","0.7267958748221907","644.3205255270004","0.014320779817011922","43.51715278625488"
"190","44992","32809","0.7292185277382646","635.4439994394779","0.014123488607740885","43.55817365646362"
"191","44992","32863","0.7304187411095305","633.5481241345406","0.014081350554199425","43.254929542541504"
"192","44992","32858","0.7303076102418208","633.3192841112614","0.014076264316128675","44.555264472961426"
"193","44992","32769","0.7283294807965861","632.9679564833641","0.014068455647300944","44.10453724861145"
"194","44992","32809","0.7292185277382646","634.1756204664707","0.014095297396569851","43.43432068824768"
"195","44992","32965","0.7326858108108109","626.6117274463177","0.013927180997651086","42.810431241989136"
"196","44992","32898","0.7311966571834992","631.6165951788425","0.014038420056428755","43.093464851379395"
"197","44992","32960","0.732574679943101","622.6989988684654","0.013840216013257144","43.12418246269226"
"198","44992","33188","0.7376422475106685","615.771470874548","0.013686243573847528","42.778106451034546"
"199","44992","33141","0.7365976173541963","613.3761818408966","0.013633005464102432","42.695401430130005"
"200","44992","33169","0.7372199502133713","612.9807348549366","0.013624216190765839","43.14798593521118"
"201","44992","33205","0.738020092460882","609.848095446825","0.013554589603636757","42.8568594455719"
"202","44992","33247","0.7389535917496444","609.8030337095261","0.01355358805364345","42.963643312454224"
"203","44992","33276","0.7395981507823614","606.103573679924","0.013471363213013959","43.28935885429382"
"204","44992","33509","0.7447768492176386","596.3461554050446","0.013254493141114966","42.98578906059265"
"205","44992","33359","0.7414429231863442","603.5448080301285","0.013414491643628389","42.91427040100098"
"206","44992","33550","0.7456881223328592","596.4132755696774","0.01325598496554226","42.78400659561157"
"207","44992","33675","0.7484663940256046","590.6234095990658","0.013127298399694742","42.86059546470642"
"208","44992","33713","0.7493109886201992","587.4570668637753","0.01305692271656684","43.15109062194824"
"209","44992","33651","0.7479329658605974","585.8902273476124","0.013022097869568199","43.4294159412384"
"210","44992","33875","0.7529116287339972","579.5820503532887","0.01288189123295894","42.87486815452576"
"211","44992","33743","0.749977773826458","580.6114875078201","0.012904771681806102","42.78669285774231"
"212","44992","33846","0.7522670697012802","577.3298129737377","0.012831832614103346","42.84728288650513"
"213","44992","34089","0.7576680298719772","567.2775990962982","0.012608410363982445","43.00842022895813"
"214","44992","33892","0.7532894736842105","573.808735281229","0.012753572530254912","43.32702136039734"
"215","44992","34101","0.7579347439544808","566.7201201617718","0.012596019740437673","43.186922788619995"
"216","44992","34042","0.756623399715505","568.5559047162533","0.012636822206531234","42.84792518615723"
"217","44992","34021","0.7561566500711238","561.189273416996","0.012473090180854286","42.761648178100586"
"218","44992","34074","0.7573346372688478","556.2899677455425","0.012364197362765436","42.785094261169434"
"219","44992","34419","0.765002667140825","552.249703168869","0.012274397741128845","42.771525859832764"
"220","44992","34237","0.7609575035561877","549.9487780928612","0.012223256981082441","43.227837800979614"
"221","44992","34393","0.764424786628734","549.7782830893993","0.012219467529547461","43.3082857131958"
"222","44992","34361","0.7637135490753911","549.7537598311901","0.012218922471354688","42.91251468658447"
"223","44992","34429","0.7652249288762447","540.5712419748306","0.012014830235927068","42.7951979637146"
"224","44992","34403","0.7646470483641536","542.7930053174496","0.012064211533549288","43.118417739868164"
"225","44992","34662","0.770403627311522","530.4766121208668","0.011790465240950987","43.12462115287781"
"226","44992","34737","0.7720705903271693","528.9055614173412","0.011755546795371205","42.86679124832153"
"227","44992","34732","0.7719594594594594","527.6074358820915","0.01172669443194549","42.89833307266235"
"228","44992","34697","0.7711815433854907","526.8682795763016","0.011710265815618367","43.56808519363403"
"229","44992","34890","0.7754711948790897","519.9779586493969","0.011557120346937164","42.86874842643738"
"230","44992","34859","0.7747821834992887","518.397093385458","0.011521983761234396","43.33207607269287"
"231","44992","34974","0.7773381934566145","513.6300281584263","0.011416030142212532","43.32208061218262"
"232","44992","34954","0.7768936699857752","514.0421625077724","0.011425190311783705","43.58273124694824"
"233","44992","35200","0.7823613086770982","501.75884452462196","0.011152179154619087","44.96471905708313"
"234","44992","34974","0.7773381934566145","510.389866232872","0.011344013740951103","43.81963753700256"
"235","44992","35073","0.7795385846372689","505.84478867053986","0.011242994058289026","43.46056795120239"
"236","44992","35327","0.7851840327169275","495.5526115298271","0.01101423834303492","43.48249411582947"
"237","44992","35281","0.7841616287339972","498.8245037794113","0.011086959987984783","42.6740505695343"
"238","44992","35488","0.7887624466571835","484.7427855730057","0.01077397727536019","43.13136172294617"
"239","44992","35601","0.7912740042674253","479.90362772345543","0.010666421313199134","43.11794304847717"
"240","44992","35567","0.7905183143669986","481.7764390707016","0.010708046743214385","42.78062653541565"
"241","44992","35594","0.7911184210526315","481.19659182429314","0.01069515895768788","42.776418924331665"
"242","44992","35762","0.7948524182076814","470.62058594822884","0.010460094815705655","42.83776521682739"
"243","44992","35851","0.796830547652916","470.9940599501133","0.01046839571368495","43.20585060119629"
"244","44992","35870","0.7972528449502134","466.4335423707962","0.010367032858525875","43.25371479988098"
"245","44992","35884","0.7975640113798008","462.85266321897507","0.010287443617064702","42.912862062454224"
"246","44992","35917","0.7982974751066856","461.2699910700321","0.010252266871222264","42.842501401901245"
"247","44992","36029","0.8007868065433855","456.1672477722168","0.010138852413144932","43.55657601356506"
"248","44992","36150","0.803476173541963","451.06858372688293","0.010025528621241175","43.449941873550415"
"249","44992","36164","0.8037873399715505","448.1694552600384","0.009961092088816643","43.1675226688385"
"250","44992","36224","0.8051209103840683","444.27762165665627","0.009874591519751428","42.821101665496826"
"251","44992","36362","0.8081881223328592","435.7530603259802","0.009685123140246714","43.25878572463989"
"252","44992","36393","0.80887713371266","437.17561280727386","0.009716741038568498","42.841710567474365"
"253","44992","36632","0.8141891891891891","424.9854307770729","0.009445799937257133","43.42891979217529"
"254","44992","36423","0.809543918918919","429.38115468621254","0.009543500059704226","43.163501262664795"
"255","44992","36668","0.8149893314366998","420.8033375740051","0.009352848007957083","42.765636682510376"
"256","44992","36650","0.8145892603129445","420.683603733778","0.009350186782845351","43.48736810684204"
"257","44992","36665","0.814922652916074","419.1198265552521","0.009315429999894471","43.191410779953"
"258","44992","36940","0.8210348506401138","408.0194693207741","0.009068711533623179","42.81125354766846"
"259","44992","36953","0.8213237908961594","406.49142438173294","0.009034748941628132","42.95774817466736"
"260","44992","37063","0.8237686699857752","402.72071504592896","0.008950940501554252","42.72599792480469"
"261","44992","36987","0.8220794807965861","404.29345770180225","0.00898589655276054","42.79652690887451"
"262","44992","37222","0.8273026315789473","393.54985369741917","0.008747107345692994","43.48809099197388"
"263","44992","37268","0.8283250355618776","388.90177565813065","0.008643798356555179","43.30589509010315"
"264","44992","37290","0.8288140113798008","390.1686293631792","0.008671955666855868","42.991304874420166"
"265","44992","37376","0.8307254623044097","383.049998447299","0.008513735740738331","43.44039559364319"
"266","44992","37621","0.8361708748221907","372.44437466561794","0.008278013306045919","43.31057524681091"
"267","44992","37508","0.8336593172119487","373.89275754988194","0.008310205315386779","42.82444167137146"
"268","44992","37788","0.8398826458036984","364.6431250423193","0.008104621378074309","43.60634684562683"
"269","44992","37748","0.83899359886202","366.5822324603796","0.008147720316064625","43.295512199401855"
"270","44992","37637","0.836526493598862","371.1867265254259","0.008250060600227283","43.03462266921997"
"271","44992","37872","0.8417496443812233","357.80218712985516","0.007952573504842086","43.51074194908142"
"272","44992","38012","0.8448613086770982","351.3154966235161","0.0078083991959351905","43.20091772079468"
"273","44992","38207","0.849195412517781","342.54928094148636","0.00761355976488012","44.448511362075806"
"274","44992","38162","0.8481952347083926","341.3154420852661","0.007586136248338951","44.46337056159973"
"275","44992","38261","0.8503956258890469","341.98834243416786","0.00760109224827009","43.53822588920593"
"276","44992","38547","0.8567523115220483","325.55473248660564","0.007235835981654642","42.685405254364014"
"277","44992","38399","0.8534628378378378","329.6152049303055","0.007326084746850673","43.22830772399902"
"278","44992","38548","0.8567745376955903","324.07586577534676","0.00720296643348477","42.82294321060181"
"279","44992","38586","0.8576191322901849","321.24082005023956","0.007139954215199137","42.77261257171631"
"280","44992","38714","0.8604640825035562","319.7870837152004","0.007107643219132299","42.86488938331604"
"281","44992","38958","0.8658872688477952","304.7344832420349","0.0067730815087578885","43.064704179763794"
"282","44992","38842","0.8633090327169275","307.158642411232","0.006826961291145804","43.383219480514526"
"283","44992","38966","0.8660650782361309","305.81487756967545","0.00679709454057778","43.59453821182251"
"284","44992","39051","0.8679543029871978","296.8946876078844","0.006598832850459735","42.700814962387085"
"285","44992","39093","0.8688878022759602","297.0173108279705","0.006601558295429643","42.77174353599548"
"286","44992","39396","0.875622332859175","282.4472544789314","0.006277721694499721","43.16266441345215"
"287","44992","39416","0.8760668563300142","281.3922783881426","0.006254273612823226","42.86275506019592"
"288","44992","39469","0.8772448435277382","278.0491811186075","0.006179969352742877","42.896547079086304"
"289","44992","39512","0.8782005689900427","275.54379510879517","0.006124284208499181","42.75147080421448"
"290","44992","39677","0.8818678876244666","269.10075582563877","0.005981080099254062","42.88445973396301"
"291","44992","39803","0.8846683854907539","263.4630197584629","0.0058557747990412275","42.80348801612854"
"292","44992","39776","0.884068278805121","261.5902420580387","0.005814150116866081","43.33913779258728"
"293","44992","39832","0.8853129445234709","262.10554729402065","0.0058256033804680975","43.23577809333801"
"294","44992","40065","0.8904916429587483","251.88535794615746","0.005598447678390768","43.292346715927124"
"295","44992","40117","0.8916474039829303","246.62003272026777","0.005481419646165268","43.23430871963501"
"296","44992","40158","0.8925586770981507","243.25647977739573","0.005406660734739414","43.48000144958496"
"297","44992","40427","0.8985375177809388","235.13085454702377","0.005226059178232214","43.27695322036743"
"298","44992","40383","0.8975595661450925","234.63912631571293","0.0052151299412276165","43.147096395492554"
"299","44992","40650","0.9034939544807966","223.92072204500437","0.0049769008278139305","42.77973675727844"
"300","44992","40583","0.9020048008534851","226.01386512070894","0.005023423389062699","42.674065589904785"
"301","44992","40834","0.9075835704125178","215.9327426031232","0.0047993586104890466","43.24775958061218"
"302","44992","40724","0.9051386913229018","219.43181145191193","0.0048771295219575015","42.77343392372131"
"303","44992","40870","0.9083837126600285","211.0609847009182","0.004691078073900209","43.139031648635864"
"304","44992","40981","0.9108508179231863","203.9136074706912","0.0045322192272113085","43.30784559249878"
"305","44992","41083","0.9131178876244666","202.59299846738577","0.004502867142322764","43.11917018890381"
"306","44992","41153","0.914673719772404","196.51227588951588","0.0043677159470464945","43.1285297870636"
"307","44992","41344","0.918918918918919","190.2620923370123","0.004228798282739427","43.2396936416626"
"308","44992","41453","0.9213415718349929","186.65276044607162","0.004148576645760838","43.40768527984619"
"309","44992","41637","0.9254311877667141","176.87898094952106","0.003931342926509625","43.36292338371277"
"310","44992","41773","0.928453947368421","171.24821875989437","0.0038061926289094587","43.3994779586792"
"311","44992","41846","0.9300764580369844","169.3540893867612","0.0037640933807512713","42.70294141769409"
"312","44992","41916","0.9316322901849218","163.58849505335093","0.003635946280524336","43.18302655220032"
"313","44992","42063","0.9348995376955903","158.85655745863914","0.003530773414354533","43.597161531448364"
"314","44992","41931","0.9319656827880513","161.8189246803522","0.0035966155023193502","44.60891819000244"
"315","44992","42109","0.9359219416785206","153.8744136840105","0.0034200394222086263","44.1154580116272"
"316","44992","42258","0.9392336415362731","148.56674517691135","0.0033020702608666285","43.313658237457275"
"317","44992","42402","0.9424342105263158","142.1729560121894","0.0031599607933007956","43.42461276054382"
