"Epoch","Total Count","Correct Count","Correct Percentage","Total Loss","Average Loss","Time"
"63","44928","36216","0.8060897435897436","221.57363539934158","0.004931749363411271","35.57982158660889"
"64","44928","36089","0.8032629985754985","221.79821947216988","0.004936748118593524","35.580326795578"
"65","44928","36106","0.8036413817663818","222.34229564666748","0.004948858076181167","35.55384063720703"
"66","44928","36380","0.8097400284900285","214.22527730464935","0.004768190823198214","35.52748441696167"
"67","44928","36494","0.8122774216524217","213.78325533866882","0.004758352371320086","35.553921699523926"
"68","44928","36214","0.8060452279202279","220.24323353171349","0.00490213749848009","35.59636330604553"
"69","44928","36540","0.813301282051282","211.8370543718338","0.004715034151794734","35.52873969078064"
"70","44928","36340","0.8088497150997151","214.9259720146656","0.0047837867702694445","35.592052936553955"
"71","44928","36639","0.8155048076923077","210.6209447979927","0.004687966185852758","35.56688594818115"
"72","44928","36674","0.8162838319088319","209.45553839206696","0.004662026762643941","35.55258107185364"
"73","44928","36526","0.8129896723646723","210.64013069868088","0.004688393222459956","35.58965086936951"
"74","44928","36847","0.8201344373219374","204.34331345558167","0.004548239704762769","35.58499503135681"
"75","44928","36586","0.8143251424501424","209.23894894123077","0.0046572059504369386","35.540629625320435"
"76","44928","36607","0.8147925569800569","208.58091068267822","0.004642559443613742","35.53054666519165"
"77","44928","36908","0.8214921652421653","202.2422724366188","0.00450147508094326","35.51014542579651"
"78","44928","36888","0.8210470085470085","202.70093047618866","0.004511683815798358","35.53666162490845"
"79","44928","36849","0.8201789529914529","203.49874830245972","0.0045294415131423545","35.52185535430908"
"80","44928","36860","0.8204237891737892","201.72054380178452","0.004489862531200688","35.57095503807068"
"81","44928","37012","0.82380698005698","197.9200444817543","0.004405271645338192","35.5391161441803"
"82","44928","37190","0.8277688746438746","195.91231364011765","0.004360583904026835","35.5422580242157"
"83","44928","37161","0.8271233974358975","195.87310138344765","0.004359711124097393","35.57839035987854"
"84","44928","37170","0.827323717948718","195.2212732732296","0.004345202841729647","35.53149938583374"
"85","44928","37089","0.8255208333333334","195.51505476236343","0.004351741781569699","35.533074378967285"
"86","44928","37140","0.8266559829059829","196.3625836968422","0.004370605940545811","35.512839794158936"
"87","44928","37433","0.8331775284900285","188.46670386195183","0.004194860751913102","35.52492594718933"
"88","44928","37341","0.8311298076923077","191.22584235668182","0.004256273200602783","35.549357175827026"
"89","44928","37217","0.8283698361823362","192.80953964591026","0.00429152287317286","35.580002546310425"
"90","44928","37386","0.8321314102564102","190.11755794286728","0.0042316051892554146","35.55917310714722"
"91","44928","37261","0.8293491809116809","192.03699904680252","0.004274327792174202","35.566324949264526"
"92","44928","37645","0.8378961894586895","182.900872066617","0.004070977387522636","35.53900194168091"
"93","44928","37333","0.8309517450142451","190.32491919398308","0.004236220601717928","35.50705528259277"
"94","44928","37731","0.8398103632478633","180.5343406200409","0.0040183035216355256","35.48193883895874"
"95","44928","37586","0.8365829772079773","185.8498244136572","0.004136614681571785","35.562647104263306"
"96","44928","37636","0.8376958689458689","182.6274315416813","0.0040648911935025215","35.565542221069336"
"97","44928","37602","0.8369391025641025","183.45060914754868","0.0040832133446302675","35.52107048034668"
"98","44928","37658","0.8381855413105413","182.38871610164642","0.004059577904684082","35.53328227996826"
"99","44928","37702","0.839164886039886","180.85381484031677","0.004025414326039814","35.57223868370056"
"100","44928","37824","0.8418803418803419","179.65609553456306","0.0039987556876460795","35.590900897979736"
"101","44928","37925","0.8441283831908832","176.72607371211052","0.003933539746085081","35.50585174560547"
"102","44928","37804","0.8414351851851852","177.45673942565918","0.003949802782800462","35.5622832775116"
"103","44928","38053","0.846977386039886","172.63038638234138","0.0038423786142793223","35.51409459114075"
"104","44928","37813","0.8416355056980057","177.75573602318764","0.003956457799661406","35.56006956100464"
"105","44928","38028","0.8464209401709402","174.3839695751667","0.0038814095792193445","35.53771686553955"
"106","44928","38138","0.848869301994302","170.19814316928387","0.0037882421467522226","35.5856556892395"
"107","44928","38054","0.8469996438746439","171.19075587391853","0.0038103355563105087","35.655701637268066"
"108","44928","38098","0.8479789886039886","169.31086918711662","0.003768493349072218","35.72174835205078"
"109","44928","38137","0.8488470441595442","169.05948477983475","0.003762898076474242","35.67596793174744"
"110","44928","38301","0.8524973290598291","165.80451095104218","0.0036904494068519004","35.583840131759644"
"111","44928","38121","0.8484909188034188","170.71789868175983","0.0037998107790633865","35.55419087409973"
"112","44928","38377","0.8541889245014245","164.20986944437027","0.003654956139698412","35.60530710220337"
"113","44928","38465","0.856147613960114","162.35118933022022","0.003613585944849987","35.56946897506714"
"114","44928","38386","0.8543892450142451","164.35992935299873","0.0036582961483484404","35.54215216636658"
"115","44928","38182","0.8498486467236467","166.62231454253197","0.003708651944055644","35.53873634338379"
"116","44928","38426","0.8552795584045584","162.5788931697607","0.0036186541392842038","35.5603928565979"
"117","44928","38677","0.8608662749287749","158.2206828892231","0.003521649815020101","35.51301383972168"
"118","44928","38681","0.8609553062678063","156.13418051600456","0.003475208789975173","35.503207206726074"
"119","44928","38722","0.8618678774928775","155.1032739430666","0.0034522630418239537","35.52190041542053"
"120","44928","38501","0.856948896011396","162.23818112909794","0.0036110706269831274","35.53926205635071"
"121","44928","38654","0.8603543447293447","157.21828968822956","0.00349933871279001","35.53416037559509"
"122","44928","38497","0.8568598646723646","160.93234072625637","0.003582005447076575","35.54560923576355"
"123","44928","38931","0.8665197649572649","151.98791521787643","0.0033829219021072926","35.58887314796448"
"124","44928","38893","0.8656739672364673","151.7134133130312","0.0033768120840685363","35.58992958068848"
"125","44928","38728","0.8620014245014245","154.02235904335976","0.0034282042165989972","35.50571894645691"
"126","44928","38848","0.8646723646723646","153.87051399052143","0.0034248244745041273","35.56408452987671"
"127","44928","38966","0.8672987891737892","149.04099121689796","0.003317329754649616","35.531270265579224"
"128","44928","38812","0.8638710826210826","152.66631297767162","0.003398021567344899","35.52905511856079"
"129","44928","38871","0.8651842948717948","151.9084382802248","0.0033811529175619835","35.50718545913696"
"130","44928","38902","0.8658742877492878","149.74251113831997","0.003332944069139957","35.54830837249756"
"131","44928","39078","0.8697916666666666","146.95839661359787","0.0032709757081018044","35.57920289039612"
"132","44928","39025","0.8686120014245015","148.53393729031086","0.0033060438321383294","35.566020250320435"
"133","44928","39255","0.8737313034188035","143.47015362977982","0.0031933349721728057","35.54671931266785"
"134","44928","39253","0.8736867877492878","141.55915175378323","0.0031508002081949613","35.52800679206848"
"135","44928","39254","0.8737090455840456","142.74208971858025","0.0031771298459441826","35.54685568809509"
"136","44928","39279","0.8742654914529915","141.19349306821823","0.003142661437593889","35.5210394859314"
"137","44928","39159","0.8715945512820513","143.07599157094955","0.0031845617781995537","35.5403413772583"
"138","44928","39510","0.8794070512820513","137.00141216814518","0.0030493547936285875","35.55419707298279"
"139","44928","39348","0.875801282051282","140.38769094645977","0.003124726027120276","35.50792050361633"
"140","44928","39323","0.8752448361823362","139.08714254200459","0.003095778635639347","35.561391830444336"
"141","44928","39312","0.875","139.62435580790043","0.0031077358397413736","35.54462909698486"
"142","44928","39392","0.8767806267806267","138.0291019231081","0.003072228942376872","35.5434844493866"
"143","44928","39524","0.8797186609686609","134.78504936397076","0.003000023356569862","35.599369764328"
"144","44928","39588","0.8811431623931624","134.28174406290054","0.0029888208703458988","35.579570293426514"
"145","44928","39513","0.8794738247863247","136.6050159484148","0.003040531872071198","35.57678771018982"
"146","44928","39924","0.8886217948717948","126.71870449185371","0.0028204839853065732","35.52356004714966"
"147","44928","39758","0.8849269943019943","130.55974811315536","0.0029059772995271406","35.56460165977478"
"148","44928","39647","0.8824563746438746","131.8552235364914","0.00293481177743259","35.50505805015564"
"149","44928","39892","0.8879095441595442","127.80433312058449","0.002844647727933237","35.50525116920471"
"150","44928","40010","0.8905359686609686","124.76760345697403","0.0027770567008763808","35.579434394836426"
"151","44928","39862","0.8872418091168092","127.57781782746315","0.0028396059879688203","35.601789236068726"
"152","44928","39851","0.8869969729344729","126.93309358507395","0.002825255822317351","35.58535957336426"
"153","44928","39933","0.8888221153846154","124.52222615480423","0.002771595133431362","35.58880257606506"
"154","44928","39989","0.8900685541310541","123.67839334905148","0.002752813242277677","35.56181263923645"
"155","44928","39859","0.8871750356125356","128.2825213521719","0.0028552911625750513","35.54622721672058"
"156","44928","40402","0.8992610398860399","115.08726236224174","0.002561593268390352","35.6013879776001"
"157","44928","40588","0.9034009971509972","111.22659451514482","0.0024756631613947833","35.74690556526184"
"158","44928","40158","0.8938301282051282","122.55868498980999","0.002727890958640714","35.66842818260193"
"159","44928","40288","0.8967236467236467","118.98953774571419","0.002648449469055248","35.59988212585449"
"160","44928","40155","0.8937633547008547","120.96721030771732","0.0026924681781454176","35.586817026138306"
"161","44928","40271","0.8963452635327636","117.30725455284119","0.0026110054877323983","35.56937503814697"
"162","44928","40254","0.8959668803418803","119.24132591485977","0.0026540537285180683","35.574832916259766"
"163","44928","40648","0.9047364672364673","109.35182788968086","0.002433934915635703","35.5563485622406"
"164","44928","40362","0.8983707264957265","115.1684101074934","0.0025633994414951343","35.587530851364136"
"165","44928","40622","0.9041577635327636","110.92367871105671","0.0024689209114818534","35.66446661949158"
"166","44928","40504","0.9015313390313391","112.96082273125648","0.002514263326461371","35.620004177093506"
"167","44928","40491","0.9012419871794872","112.91070149838924","0.0025131477363423533","35.62141299247742"
"168","44928","40595","0.903556801994302","109.71097283065319","0.0024419287043859774","35.626959800720215"
"169","44928","40350","0.8981036324786325","115.17981198430061","0.0025636532225850384","35.629448652267456"
"170","44928","40864","0.9095441595441596","105.41245459020138","0.002346252995686462","35.67927527427673"
"171","44928","40778","0.9076299857549858","105.98692655563354","0.00235903949776606","35.6730420589447"
"172","44928","40785","0.9077857905982906","105.68650370836258","0.0023523527356740246","35.667532444000244"
"173","44928","40978","0.9120815527065527","102.02583622932434","0.002270874203822212","35.565205097198486"
"174","44928","40983","0.9121928418803419","101.76641990989447","0.0022651001582508564","35.52465105056763"
"175","44928","40733","0.9066283831908832","107.11966434121132","0.0023842517882214057","35.52825999259949"
"176","44928","40892","0.9101673789173789","103.21698358654976","0.002297386564871567","35.54932975769043"
"177","44928","41218","0.9174234330484331","96.85296223312616","0.0021557372291917325","35.51082515716553"
"178","44928","41440","0.9223646723646723","92.51490271091461","0.002059181417176696","35.57700729370117"
"179","44928","41195","0.9169115028490028","96.83454506099224","0.0021553273028176692","35.54130959510803"
"180","44928","40965","0.9117922008547008","102.31938315927982","0.002277407922882831","35.56221866607666"
"181","44928","41088","0.9145299145299145","99.9916680753231","0.002225598025180803","35.55229926109314"
"182","44928","41560","0.9250356125356125","88.80962635576725","0.001976709988331714","35.54452967643738"
"183","44928","41212","0.917289886039886","96.1175439953804","0.0021393684115780893","35.5316379070282"
"184","44928","41516","0.9240562678062678","89.28322724252939","0.00198725131861043","35.56173753738403"
"185","44928","41183","0.9166444088319088","96.48440252244473","0.0021475338880529897","35.548192262649536"
"186","44928","41685","0.9278178418803419","87.44555579125881","0.0019463487311088589","35.54680848121643"
"187","44928","41649","0.9270165598290598","86.45859641581774","0.0019243811524175957","35.58778142929077"
"188","44928","41486","0.9233885327635327","89.93039219081402","0.0020016558090904116","35.5821316242218"
"189","44928","41684","0.927795584045584","86.0914095044136","0.0019162083668183227","35.54434275627136"
"190","44928","41443","0.9224314458689459","90.33496697247028","0.002010660767727704","35.58899784088135"
"191","44928","41525","0.9242565883190883","89.44950638711452","0.0019909523323342797","35.57934498786926"
"192","44928","41449","0.9225649928774928","89.33070333302021","0.0019883080335875223","35.52432727813721"
"193","44928","42050","0.9359419515669516","78.34862335026264","0.0017438707120339797","35.62900447845459"
"194","44928","41986","0.9345174501424501","79.12048499286175","0.0017610506809308615","35.700851917266846"
"195","44928","41778","0.9298878205128205","84.00800438970327","0.0018698362800414724","35.632741928100586"
"196","44928","41749","0.9292423433048433","85.16819771379232","0.0018956596713361896","35.60349202156067"
"197","44928","41710","0.9283742877492878","84.84986374527216","0.0018885742464670619","35.64312434196472"
"198","44928","42271","0.9408609330484331","73.4460052922368","0.001634749049417664","35.672667264938354"
"199","44928","42100","0.9370548433048433","75.35868728160858","0.0016773212090813877","35.65804576873779"
"200","44928","42235","0.9400596509971509","73.61947462707758","0.0016386101012081013","35.60862898826599"
"201","44928","42028","0.9354522792022792","77.52740640938282","0.001725592201063542","35.670034885406494"
"202","44928","41768","0.9296652421652422","83.08053384721279","0.0018491927939639598","35.65840435028076"
"203","44928","42034","0.9355858262108262","77.57509687542915","0.0017266536875763256","35.6549711227417"
"204","44928","41869","0.9319132834757835","80.16670647263527","0.001784337305747758","35.66571044921875"
"205","44928","42175","0.9387241809116809","75.03435055166483","0.001670102175740403","35.726073265075684"
"206","44928","42137","0.9378783831908832","75.24233624339104","0.001674731486898839","35.708271741867065"
"207","44928","42553","0.9471376424501424","65.30952681601048","0.0014536486559831392","35.69500017166138"
"208","44928","42686","0.9500979344729344","63.07273034006357","0.0014038624096346058","35.64798593521118"
"209","44928","42428","0.9443554131054132","69.02102454006672","0.0015362585590292627","35.498037338256836"
"210","44928","42416","0.9440883190883191","69.52088470757008","0.0015473843640395762","35.55815362930298"
"211","44928","42760","0.9517450142450142","61.33051207661629","0.0013650844034147143","35.55315279960632"
"212","44928","42650","0.9492966524216524","64.25997015088797","0.0014302877971618581","35.524765491485596"
"213","44928","42659","0.9494969729344729","63.92674542963505","0.0014228709363789853","35.5355589389801"
"214","44928","42277","0.94099448005698","71.95731533318758","0.0016016140343034985","35.52622079849243"
"215","44928","42337","0.9423299501424501","70.98733488470316","0.0015800243697628017","35.54226469993591"
"216","44928","42503","0.9460247507122507","67.46552569419146","0.0015016365227517685","35.557284116744995"
"217","44928","42810","0.952857905982906","60.418911535292864","0.0013447941492007848","35.57762551307678"
"218","44928","42993","0.9569310897435898","56.92347972840071","0.0012669934056356994","35.54361343383789"
"219","44928","43177","0.9610265313390314","51.018578842282295","0.001135563097451084","35.570475578308105"
"220","44928","43232","0.9622507122507122","51.66820011660457","0.001150022260430123","35.50944542884827"
"221","44928","42780","0.9521901709401709","59.93856666609645","0.0013341027124754374","35.54825496673584"
"222","44928","42363","0.9429086538461539","70.55535922199488","0.0015704095268428346","35.583945989608765"
"223","44928","42603","0.9482505341880342","65.84490435570478","0.0014655650007947111","35.56329679489136"
"224","44928","42948","0.9559294871794872","57.19416933506727","0.0012730183701715472","35.5536675453186"
"225","44928","43289","0.9635194088319088","48.846220038831234","0.0010872110941691426","35.54577851295471"
"226","44928","43255","0.9627626424501424","49.50782983750105","0.0011019370957420995","35.52214288711548"
"227","44928","43262","0.9629184472934473","50.501281563192606","0.001124049180092428","35.53916692733765"
"228","44928","42974","0.9565081908831908","55.924061968922615","0.0012447485302911907","35.56482195854187"
"229","44928","43103","0.9593794515669516","54.069950588047504","0.0012034800255530517","35.57090163230896"
"230","44928","43139","0.9601807336182336","52.95875281095505","0.0011787471690472544","35.5869824886322"
"231","44928","43362","0.9651442307692307","48.60141026228666","0.001081762158615711","35.54248881340027"
"232","44928","43532","0.9689280626780626","42.769652001559734","0.0009519598469008132","35.596245765686035"
"233","44928","43305","0.9638755341880342","49.68486249446869","0.0011058774593676257","35.51660895347595"
"234","44928","43018","0.9574875356125356","56.07455286756158","0.0012480981318456548","35.50881481170654"
"235","44928","43126","0.9598913817663818","53.667865462601185","0.0011945304812722842","35.55703592300415"
"236","44928","43119","0.9597355769230769","53.550001725554466","0.0011919070896891574","35.54213213920593"
"237","44928","43422","0.9664797008547008","45.94296156987548","0.001022590846907841","35.51648712158203"
"238","44928","43662","0.9718215811965812","40.912116307765245","0.0009106151243715555","35.49668574333191"
"239","44928","43675","0.9721109330484331","40.33523329719901","0.0008977749576477701","35.5351300239563"
"240","44928","43746","0.9736912393162394","38.130998454988","0.0008487134627623754","35.57535696029663"
"241","44928","43734","0.9734241452991453","39.33789224177599","0.0008755763052389598","35.54378390312195"
"242","44928","43660","0.9717770655270656","40.228431545197964","0.0008953977818998834","35.561246156692505"
"243","44928","43636","0.9712428774928775","42.30373610928655","0.0009415895679595474","35.54778003692627"
"244","44928","43145","0.9603142806267806","52.889317363500595","0.001177201686331477","35.525482416152954"
"245","44928","43597","0.9703748219373219","42.53238953277469","0.0009466788980763596","35.53406381607056"
"246","44928","43839","0.975761217948718","37.38749445229769","0.0008321646735287056","35.51923608779907"
"247","44928","43891","0.9769186253561254","35.86478158459067","0.0007982723821356542","35.56609749794006"
"248","44928","44135","0.9823495370370371","29.05390359275043","0.0006466769852375006","35.544493436813354"
"249","44928","44251","0.9849314458689459","26.318016281351447","0.0005857820575443253","35.50605654716492"
"250","44928","44268","0.9853098290598291","25.73807605728507","0.0005728738438676342","35.501617193222046"
"251","44928","44102","0.9816150284900285","30.64707914367318","0.0006821376233901616","35.53267812728882"
"252","44928","43407","0.9661458333333334","47.88058798387647","0.001065718215453091","35.58892846107483"
"253","44928","43284","0.9634081196581197","51.11551893502474","0.0011377207740167544","35.52921509742737"
"254","44928","43053","0.9582665598290598","56.16637497395277","0.0012501418931168263","35.60538148880005"
"255","44928","43530","0.9688835470085471","45.11423945426941","0.0010041452869985177","35.72212767601013"
"256","44928","43789","0.9746483262108262","37.721681009978056","0.0008396029427078449","35.73033404350281"
"257","44928","44276","0.9854878917378918","25.37617227807641","0.0005648186493517719","35.61756443977356"
"258","44928","44620","0.9931445868945868","15.777412921190262","0.00035117104970597984","35.52868866920471"
"259","44928","44824","0.9976851851851852","8.84020166285336","0.00019676374783772615","35.57389712333679"
"260","44928","44899","0.9993545227920227","5.057692001573741","0.00011257327282705086","35.53609108924866"
"261","44928","44888","0.9991096866096866","4.771412224043161","0.00010620130484426551","35.56939744949341"
"262","44928","44912","0.9996438746438746","3.5953935077413917","8.002567458469978e-05","35.543102979660034"
"263","44928","44915","0.9997106481481481","3.3129772059619427","7.3739699206774e-05","35.50834584236145"
"264","44928","44910","0.9995993589743589","3.4707265053875744","7.725085704655392e-05","35.56344032287598"
"265","44928","44917","0.9997551638176638","3.292351507116109","7.328061581009858e-05","35.54629182815552"
"266","44928","44913","0.9996661324786325","3.551889547612518","7.905737062883987e-05","35.54740333557129"
"267","44928","44910","0.9995993589743589","3.6617377530783415","8.150235383454286e-05","35.55932354927063"
"268","44928","44908","0.9995548433048433","4.437217454891652","9.876285289555849e-05","35.56949853897095"
"269","44928","44913","0.9996661324786325","4.235404280945659","9.42709286179144e-05","35.569063901901245"
"270","44928","44913","0.9996661324786325","4.284598095808178","9.536587642023189e-05","35.530224561691284"
"271","44928","44908","0.9995548433048433","5.445231166202575","0.00012119905551554877","35.51003932952881"
"272","44928","41004","0.9126602564102564","116.36151235364377","0.002589955314139151","35.55747079849243"
"273","44928","38069","0.8473335113960114","188.826401501894","0.004202866842545718","35.518872022628784"
"274","44928","40822","0.9086093304843305","115.72901204228401","0.0025758772267246263","35.506189823150635"
"275","44928","42342","0.9424412393162394","77.09187195450068","0.0017158981471354316","35.576850175857544"
"276","44928","42891","0.9546607905982906","60.97299415618181","0.0013571268286187192","35.52072048187256"
"277","44928","43703","0.9727341524216524","42.05463432520628","0.000936045101611607","35.55447053909302"
"278","44928","44174","0.9832175925925926","29.556400917470455","0.0006578614876573731","35.56083130836487"
"279","44928","44486","0.9901620370370371","20.55787700973451","0.0004575738294545609","35.52371788024902"
"280","44928","44740","0.9958155270655271","12.234109259210527","0.0002723047823008041","35.49685311317444"
"281","44928","44821","0.9976184116809117","8.406733230687678","0.00018711567910184468","35.51811385154724"
"282","44928","44871","0.9987313034188035","6.651631115935743","0.00014805090624856978","35.53850483894348"
"283","44928","44900","0.9993767806267806","4.455868124961853","9.917797642810393e-05","35.55105137825012"
"284","44928","44905","0.9994880698005698","3.7803620444610715","8.414267371040491e-05","35.55446815490723"
"285","44928","44916","0.999732905982906","3.0770193794742227","6.848778889499249e-05","35.50050640106201"
"286","44928","44912","0.9996438746438746","2.914034783374518","6.486010468693283e-05","35.542282581329346"
"287","44928","44915","0.9997106481481481","2.9232041030190885","6.506419388842345e-05","35.57890272140503"
"288","44928","44916","0.999732905982906","2.826172318775207","6.290447646846525e-05","35.556193351745605"
"289","44928","44917","0.9997551638176638","2.8838448501192033","6.418814214118598e-05","35.5652289390564"
"290","44928","44919","0.9997996794871795","3.039330169092864","6.764890867817093e-05","35.52922010421753"
"291","44928","44916","0.999732905982906","3.181797659955919","7.081992654816415e-05","35.546119928359985"
"292","44928","44916","0.999732905982906","3.382326800376177","7.528327101976889e-05","35.53961515426636"
"293","44928","44912","0.9996438746438746","3.7023934912867844","8.240726253754417e-05","35.551369190216064"
"294","44928","44915","0.9997106481481481","3.733240188099444","8.309384321802538e-05","35.556904554367065"
"295","44928","44913","0.9996661324786325","3.782142878975719","8.418231123076298e-05","35.53619122505188"
"296","44928","44914","0.9996883903133903","3.984966673888266","8.869672974288341e-05","35.54157114028931"
"297","44928","44908","0.9995548433048433","4.881827341858298","0.00010865890629136168","35.50062012672424"
"298","44928","44892","0.999198717948718","6.501289592124522","0.00014470462945433854","35.5010142326355"
"299","44928","43416","0.9663461538461539","51.98994142282754","0.001157183525258804","35.5086715221405"
"300","44928","39954","0.8892895299145299","145.06389716267586","0.0032288082523743737","35.544700145721436"
"301","44928","42060","0.9361645299145299","88.25939889252186","0.0019644631163755755","35.580825090408325"
"302","44928","43265","0.9629852207977208","56.22518542408943","0.001251450886398002","35.57466387748718"
"303","44928","44079","0.9811030982905983","33.82978206127882","0.0007529776990135065","35.58619809150696"
"304","44928","44529","0.9911191239316239","20.277205320075154","0.00045132668536492063","35.72385597229004"
"305","44928","44681","0.9945023148148148","14.150655183941126","0.0003149629447992594","35.712183475494385"
"306","44928","44819","0.997573896011396","9.863263298757374","0.00021953488467675778","35.624136209487915"
"307","44928","44877","0.9988648504273504","6.314860889688134","0.00014055513020139188","35.53811025619507"
"308","44928","44896","0.9992877492877493","4.483383755199611","9.979041477919362e-05","35.55359411239624"
"309","44928","44910","0.9995993589743589","3.415328361093998","7.60178143049768e-05","35.5541307926178"
"310","44928","44908","0.9995548433048433","2.944383056135848","6.553559152724021e-05","35.53606367111206"
"311","44928","44916","0.999732905982906","2.5383686390705407","5.649858972290199e-05","35.52901768684387"
"312","44928","44912","0.9996438746438746","2.5507489452138543","5.677414853129127e-05","35.51956486701965"
