"Epoch","Total Count","Correct Count","Correct Percentage","Total Loss","Average Loss","Time"
"45","44992","23126","0.5140024893314367","2477.982028245926","0.055076058593659445","70.4257242679596"
"46","44992","23022","0.5116909672830725","2492.8908687233925","0.05540742506942106","70.3641893863678"
"47","44992","23164","0.5148470839260313","2472.8161475658417","0.05496124083316682","71.52445101737976"
"48","44992","23036","0.51200213371266","2477.8096190690994","0.055072226597375075","70.74032163619995"
"49","44992","23154","0.5146248221906117","2469.6508694291115","0.05489088881199128","69.87200593948364"
"50","44992","23145","0.514424786628734","2465.2787786722183","0.05479371396408736","70.7791953086853"
"51","44992","23178","0.5151582503556188","2459.326566517353","0.05466141906377474","70.46754956245422"
"52","44992","23245","0.5166474039829303","2466.0176211595535","0.05481013560543104","69.6949143409729"
"53","44992","23271","0.5172252844950214","2454.6647693514824","0.054557805150948664","70.96374130249023"
"54","44992","23284","0.5175142247510669","2465.366891145706","0.05479567236721431","69.80185866355896"
"55","44992","23257","0.5169141180654339","2455.52366656065","0.05457689514937433","69.77365612983704"
"56","44992","23320","0.5183143669985776","2451.5997416973114","0.054489681314396146","69.74011087417603"
"57","44992","23348","0.5189366998577525","2451.201897084713","0.0544808387509938","69.91730499267578"
"58","44992","23274","0.5172919630156472","2454.567843437195","0.054555650858757","69.59485745429993"
"59","44992","23403","0.5201591394025604","2447.1709682941437","0.054391246628159313","70.77887630462646"
"60","44992","23279","0.517403093883357","2443.8295888900757","0.054316980549654954","70.02365112304688"
"61","44992","23365","0.5193145448079659","2447.455686569214","0.05439757482595159","69.14568591117859"
"62","44992","23316","0.5182254623044097","2445.9263076782227","0.054363582585309","71.02420234680176"
"63","44992","23490","0.5220928165007113","2428.957373857498","0.05398642811738749","69.5226378440857"
"64","44992","23403","0.5201591394025604","2436.0053500533104","0.05414307765943524","69.19038939476013"
"65","44992","23504","0.5224039829302988","2423.471279323101","0.05386449322819837","70.55002093315125"
"66","44992","23431","0.5207814722617354","2436.089664578438","0.05414495164870283","69.65315461158752"
"67","44992","23506","0.5224484352773826","2432.730078816414","0.05407028091252698","71.19074821472168"
"68","44992","23506","0.5224484352773826","2431.057347714901","0.05403310250077571","71.20094990730286"
"69","44992","23333","0.518603307254623","2430.083242714405","0.0540114518739866","70.06108283996582"
"70","44992","23567","0.5238042318634424","2420.531849503517","0.053799160950913874","70.07029318809509"
"71","44992","23646","0.5255600995732574","2411.3768995404243","0.053595681444266186","70.32991313934326"
"72","44992","23407","0.5202480440967283","2448.9693762660027","0.054431218355841096","72.42159533500671"
"73","44992","23480","0.5218705547652916","2426.6527792215347","0.05393520579706469","71.18650007247925"
"74","44992","23599","0.5245154694167852","2409.463971197605","0.05355316436694535","71.14228415489197"
"75","44992","23513","0.5226040184921764","2418.403085589409","0.053751846674729035","70.85384392738342"
"76","44992","23686","0.526449146514936","2409.347310781479","0.05355057145229105","70.08620476722717"
"77","44992","23496","0.522226173541963","2418.715748667717","0.053758795978567676","69.15607500076294"
"78","44992","23641","0.5254489687055477","2413.6095799207687","0.05364530538586346","69.58502244949341"
"79","44992","23649","0.5256267780938834","2410.5381645560265","0.05357703957494724","70.00342965126038"
"80","44992","23336","0.5186699857752489","2447.3509895801544","0.05439524781250343","70.4897882938385"
"81","44992","23447","0.5211370910384068","2428.4954118728638","0.05397616047014722","70.37412405014038"
"82","44992","23524","0.522848506401138","2425.138631939888","0.05390155209681472","69.2201189994812"
"83","44992","23505","0.5224262091038406","2425.69534522295","0.05391392570285718","71.04560708999634"
"84","44992","23701","0.5267825391180654","2426.2674800753593","0.05392664207137623","70.81436324119568"
"85","44992","23592","0.5243598862019915","2407.4428248405457","0.053508242017259636","70.01055335998535"
"86","44992","23661","0.5258934921763869","2405.962473511696","0.05347533947172155","71.02406978607178"
"87","44992","23672","0.5261379800853485","2409.36050003767","0.05355086459898804","69.48764753341675"
"88","44992","23804","0.5290718349928877","2399.4746277332306","0.05333113948553589","70.21894526481628"
"89","44992","23715","0.5270937055476529","2390.6552072167397","0.05313511751459681","69.46959042549133"
"90","44992","23805","0.5290940611664295","2388.37088817358","0.05308434584311834","71.58146476745605"
"91","44992","23900","0.531205547652916","2379.30199688673","0.05288277909154361","71.58053016662598"
"92","44992","23801","0.5290051564722618","2383.5685844421387","0.0529776090069821","70.44118452072144"
"93","44992","23680","0.5263157894736842","2400.477524936199","0.053353430052813816","70.50628900527954"
"94","44992","23767","0.528249466571835","2389.7206654548645","0.05311434622721516","69.64495897293091"
"95","44992","24109","0.5358508179231863","2367.2840846180916","0.052615666887848765","68.90170168876648"
"96","44992","23815","0.5293163229018493","2377.2306486964226","0.052836740947200006","71.02258491516113"
"97","44992","23888","0.5309388335704125","2370.512224972248","0.05268741609557806","72.34193062782288"
"98","44992","24066","0.534895092460882","2361.2216116189957","0.05248092131087739","71.53069853782654"
"99","44992","23860","0.5303165007112376","2373.1541491150856","0.05274613596006147","70.32592296600342"
"100","44992","23905","0.5313166785206259","2360.08277875185","0.05245560941393693","69.65875124931335"
"101","44992","23957","0.5324724395448079","2364.3610793352127","0.05255069966516742","69.69515681266785"
"102","44992","24048","0.5344950213371266","2364.9283655285835","0.052563308266549244","69.73998689651489"
"103","44992","24020","0.5338726884779517","2375.8366143107414","0.05280575689702039","70.2255425453186"
"104","44992","23997","0.5333614864864865","2361.1652895212173","0.052479669486157926","69.35066604614258"
"105","44992","23995","0.5333170341394026","2363.788044691086","0.0525379632977215","71.09373903274536"
"106","44992","24120","0.5360953058321479","2363.4891080856323","0.052531319080850646","70.17662906646729"
"107","44992","24112","0.5359174964438123","2352.005585551262","0.052276084316128686","69.80243468284607"
"108","44992","24110","0.5358730440967283","2351.884058058262","0.052273383224979146","69.39463448524475"
"109","44992","24009","0.5336282005689901","2358.495314359665","0.05242032615486453","69.20663094520569"
"110","44992","24181","0.5374511024182077","2348.114123046398","0.05218959199516354","69.85298442840576"
"111","44992","24158","0.5369399004267426","2351.6817547678947","0.05226888679693934","69.19932436943054"
"112","44992","24129","0.5362953413940256","2346.4694586992264","0.052153037399965026","71.44311094284058"
"113","44992","24070","0.5349839971550497","2338.789456486702","0.0519823403379868","70.51230716705322"
"114","44992","24199","0.537851173541963","2328.112997174263","0.051745043500494824","70.20635485649109"
"115","44992","24270","0.5394292318634424","2325.804271519184","0.05169372936342426","70.76806402206421"
"116","44992","24395","0.5422075035561877","2309.8109979629517","0.051338260089859346","69.42344450950623"
"117","44992","24290","0.5398737553342816","2319.7449573874474","0.05155905399598701","69.91790533065796"
"118","44992","24473","0.5439411450924608","2314.782910346985","0.0514487666773423","69.38146877288818"
"119","44992","24125","0.5362064366998578","2329.8120730519295","0.0517828074558128","69.13772654533386"
"120","44992","24350","0.5412073257467994","2327.7091057896614","0.05173606654048856","69.0854868888855"
"121","44992","24373","0.5417185277382646","2315.041838824749","0.051454521666624044","69.85088610649109"
"122","44992","24279","0.53962926742532","2337.2191056013107","0.05194743744668632","70.37679266929626"
"123","44992","24409","0.5425186699857752","2322.2721567749977","0.05161522396814984","71.79187417030334"
"124","44992","24407","0.5424742176386913","2312.0534461140633","0.05138810113162481","70.29373049736023"
"125","44992","24442","0.54325213371266","2296.139158785343","0.05103438741966001","68.95584225654602"
"126","44992","24422","0.5428076102418208","2302.1241787075996","0.05116741151110419","70.90809893608093"
"127","44992","24608","0.5469416785206259","2293.289240181446","0.050971044634189326","69.86094522476196"
"128","44992","24301","0.5401182432432432","2316.137146472931","0.051478866164494375","70.76024103164673"
"129","44992","24429","0.5429631934566145","2300.691051840782","0.051135558584654656","70.23439955711365"
"130","44992","24588","0.5464971550497866","2300.807858109474","0.05113815474105339","70.72197675704956"
"131","44992","24584","0.5464082503556188","2290.212966442108","0.050902670840196215","71.46063256263733"
"132","44992","24413","0.5426075746799431","2323.213134765625","0.05163613830826869","69.73109078407288"
"133","44992","24435","0.5430965504978663","2307.8176941275597","0.05129395657289206","69.82290768623352"
"134","44992","24498","0.5444967994310099","2302.2480914592743","0.051170165617426974","70.40653800964355"
"135","44992","24600","0.5467638691322901","2282.901167333126","0.05074015752429601","70.73146486282349"
"136","44992","24607","0.546919452347084","2296.558315217495","0.051043703663262247","69.22341251373291"
"137","44992","24700","0.5489864864864865","2264.7840881347656","0.05033748417795976","70.03427958488464"
"138","44992","24806","0.5513424608819346","2263.4583907723427","0.050308018998318424","70.07031416893005"
"139","44992","24884","0.5530761024182077","2259.537363946438","0.050220869575623175","71.12110257148743"
"140","44992","24845","0.5522092816500711","2259.5261145830154","0.05022061954531951","69.99897742271423"
"141","44992","24712","0.5492532005689901","2262.879863202572","0.050295160544153894","70.10003399848938"
"142","44992","24799","0.5511868776671408","2252.6336837410927","0.05006742718130096","70.41713237762451"
"143","44992","24733","0.5497199502133713","2274.212359547615","0.05054703857458248","68.88762402534485"
"144","44992","24726","0.5495643669985776","2264.827898681164","0.050338457918766975","69.67276811599731"
"145","44992","24894","0.5532983641536273","2250.6301651597023","0.050022896629616426","70.8490343093872"
"146","44992","24746","0.5500088904694168","2255.110404253006","0.050122475201213684","69.70018982887268"
"147","44992","25094","0.55774359886202","2234.5479022860527","0.049665449464039224","70.24742889404297"
"148","44992","24974","0.5550764580369844","2224.757994711399","0.04944785727932519","72.51680660247803"
"149","44992","24941","0.5543429943100996","2239.134418308735","0.04976739016511235","70.77145767211914"
"150","44992","25107","0.5580325391180654","2219.63404661417","0.04933397151969617","70.86271071434021"
"151","44992","25105","0.5579880867709816","2225.904783785343","0.0494733460122987","70.37199854850769"
"152","44992","25160","0.5592105263157895","2207.0942620038986","0.04905526009076944","71.0736448764801"
"153","44992","25118","0.558277027027027","2214.6339350938797","0.049222838173317025","70.55547595024109"
"154","44992","25293","0.5621666073968705","2208.7241746783257","0.0490914868127295","70.99853157997131"
"155","44992","25262","0.5614775960170697","2197.7094113230705","0.048846670770871944","69.49838280677795"
"156","44992","25359","0.5636335348506402","2195.584802031517","0.04879944883604901","70.9428129196167"
"157","44992","25287","0.5620332503556188","2199.6430413126945","0.04888964796658727","70.0013837814331"
"158","44992","25286","0.5620110241820768","2198.7386358380318","0.04886954649355511","70.33051800727844"
"159","44992","25392","0.5643669985775249","2195.614693880081","0.048800113217462686","69.87198996543884"
"160","44992","25247","0.5611442034139402","2193.9436905384064","0.048762973207201424","69.09588575363159"
"161","44992","25358","0.5636113086770982","2189.70649766922","0.048668796623160114","70.46612906455994"
"162","44992","25478","0.5662784495021337","2171.8481671214104","0.04827187426923476","70.73394346237183"
"163","44992","25472","0.566145092460882","2175.2984493374825","0.04834856084053793","71.35157465934753"
"164","44992","25464","0.5659672830725462","2170.5267110466957","0.048242503357190075","69.45059657096863"
"165","44992","25478","0.5662784495021337","2169.366678595543","0.04821672027461644","70.66940331459045"
"166","44992","25531","0.5674564366998578","2164.095873594284","0.048099570447952614","70.53045654296875"
"167","44992","25621","0.5694567923186344","2158.112640440464","0.04796658606953379","69.25554728507996"
"168","44992","25709","0.5714126955903271","2152.7730746865273","0.047847907954448064","69.45970487594604"
"169","44992","25676","0.5706792318634424","2152.0755121707916","0.04783240380891696","70.07853269577026"
"170","44992","25697","0.5711459815078236","2149.6942106485367","0.04777947658802757","70.03605341911316"
"171","44992","25620","0.5694345661450925","2150.601801753044","0.0477996488654215","71.10366177558899"
"172","44992","25608","0.5691678520625889","2164.723153412342","0.04811351247804815","69.3846275806427"
"173","44992","25722","0.5717016358463727","2150.766128718853","0.04780330122508119","72.46782779693604"
"174","44992","25530","0.5674342105263158","2152.678503870964","0.04784580600708935","70.82463836669922"
"175","44992","25793","0.5732796941678521","2126.6570941209793","0.04726744963817966","69.36722087860107"
"176","44992","25805","0.5735464082503556","2127.476519882679","0.047285662337363955","69.12777996063232"
"177","44992","25690","0.5709903982930299","2132.9193902611732","0.04740663651896278","68.97766828536987"
"178","44992","25878","0.575168918918919","2128.683208167553","0.047312482400594616","71.26797986030579"
"179","44992","25896","0.5755689900426743","2126.7292335033417","0.047269053020611254","69.15672516822815"
"180","44992","26042","0.5788140113798008","2110.4936636686325","0.04690819842791235","70.26142477989197"
"181","44992","26102","0.5801475817923186","2100.2716859579086","0.046681002977371724","69.21217155456543"
"182","44992","26122","0.5805921052631579","2098.217615008354","0.04663534883997942","70.83375096321106"
"183","44992","26000","0.5778805120910384","2105.652773499489","0.04680060396291538","69.71747732162476"
"184","44992","25982","0.5774804409672831","2090.931858778","0.046473414357619126","70.35157656669617"
"185","44992","26309","0.584748399715505","2069.0935975909233","0.04598803337462045","69.51504373550415"
"186","44992","26351","0.5856818990042674","2065.955325305462","0.04591828159018185","69.86266469955444"
"187","44992","26228","0.582948079658606","2074.475553870201","0.04610765366887894","69.30476307868958"
"188","44992","26431","0.5874599928876245","2065.226552069187","0.045902083749759674","70.61828470230103"
"189","44992","26340","0.5854374110953058","2056.632114171982","0.045711062281560765","69.78591108322144"
"190","44992","26448","0.5878378378378378","2047.5832870602608","0.04550994147982443","70.83188486099243"
"191","44992","26491","0.5887935633001422","2043.6660048365593","0.04542287528530759","70.86775946617126"
"192","44992","26634","0.591971906116643","2049.9059421420097","0.04556156521474951","69.48381304740906"
"193","44992","26556","0.5902382645803699","2040.5999175906181","0.04535472789808451","70.25706386566162"
"194","44992","26389","0.586526493598862","2045.0396315455437","0.045453405750923354","70.29458427429199"
"195","44992","26476","0.5884601706970128","2038.3040111660957","0.04530369868345696","70.57827115058899"
"196","44992","26570","0.5905494310099573","2034.759491622448","0.04522491757695697","70.00309896469116"
"197","44992","26618","0.5916162873399715","2024.3580949306488","0.04499373432900624","69.89945244789124"
"198","44992","26816","0.5960170697012802","2015.5166702270508","0.044797223289185874","71.52814388275146"
"199","44992","26735","0.5942167496443812","2012.7037141919136","0.044734702040183004","71.05890226364136"
"200","44992","26823","0.596172652916074","1998.454019010067","0.0444179858421512","70.71148729324341"
"201","44992","26873","0.5972839615931721","1997.4775502681732","0.044396282678435574","69.52274990081787"
"202","44992","26914","0.5981952347083926","1988.1154884696007","0.04418819986818991","69.81055736541748"
"203","44992","26954","0.5990842816500711","1982.4722655415535","0.04406277261605515","70.21158957481384"
"204","44992","27161","0.6036850995732574","1967.5877079963684","0.04373194585696054","69.82858204841614"
"205","44992","27064","0.6015291607396871","1966.3943521380424","0.04370542212255606","69.95623207092285"
"206","44992","27279","0.6063077880512091","1947.8187727928162","0.043292558072386564","69.57701063156128"
"207","44992","27170","0.6038851351351351","1949.296817779541","0.043325409356764336","69.64256739616394"
"208","44992","27196","0.6044630156472262","1957.0414256453514","0.04349754235520429","69.35463452339172"
"209","44992","27146","0.6033517069701281","1958.0571169257164","0.043520117285866744","70.0299425125122"
"210","44992","27221","0.6050186699857752","1942.0112773776054","0.04316347967144393","68.92484498023987"
"211","44992","27325","0.6073301920341394","1930.8060677349567","0.04291443073735234","69.80675387382507"
"212","44992","27316","0.6071301564722618","1930.1600127220154","0.042900071406517054","69.92275309562683"
"213","44992","27431","0.6096861664295875","1926.5627138614655","0.04282011721776017","70.5581328868866"
"214","44992","27447","0.6100417852062588","1913.715910255909","0.04253458193136355","69.69015192985535"
"215","44992","27622","0.6139313655761024","1901.3204741477966","0.04225907881729633","69.28048181533813"
"216","44992","27543","0.6121754978662873","1908.9714542627335","0.04242913082909703","70.01304697990417"
"217","44992","27547","0.6122644025604552","1919.2770439982414","0.0426581846550107","69.67889785766602"
"218","44992","27574","0.6128645092460882","1904.8683460354805","0.04233793443357665","70.12515163421631"
"219","44992","27678","0.6151760312944523","1895.9651698470116","0.04214005089453706","70.21558213233948"
"220","44992","27759","0.6169763513513513","1887.098357141018","0.04194297557656956","69.06445097923279"
"221","44992","27848","0.6189544807965861","1874.9879032373428","0.04167380652643454","69.62622952461243"
"222","44992","27826","0.6184655049786629","1876.1411410570145","0.04169943859034972","69.93660044670105"
"223","44992","27935","0.6208881578947368","1869.374839603901","0.041549049600015577","71.48763680458069"
"224","44992","27912","0.6203769559032717","1864.6104654073715","0.04144315579230467","72.00829243659973"
"225","44992","28069","0.6238664651493598","1852.6838939785957","0.041178073745968075","70.0842912197113"
"226","44992","27920","0.6205547652916074","1865.5841475129128","0.04146479701975713","70.9566740989685"
"227","44992","28018","0.6227329302987198","1856.2982097268105","0.041258406155023346","69.6654725074768"
"228","44992","28208","0.6269559032716927","1839.6864303946495","0.04088918986474594","69.51017332077026"
"229","44992","28230","0.6274448790896159","1820.975686788559","0.040473321630257804","69.27193760871887"
"230","44992","28338","0.6298453058321479","1814.9899089932442","0.040340280694195506","68.87936067581177"
"231","44992","28276","0.6284672830725462","1828.0173235535622","0.04062983027101623","68.9219913482666"
"232","44992","28410","0.6314455903271693","1803.1820214390755","0.04007783653625257","69.08852887153625"
"233","44992","28460","0.6325568990042674","1803.0145225524902","0.040074113676931235","68.98885989189148"
"234","44992","28509","0.6336459815078236","1797.2471666932106","0.03994592742472463","69.33516669273376"
"235","44992","28637","0.6364909317211949","1791.1009342074394","0.03980932019486663","70.91890144348145"
"236","44992","28720","0.6383357041251778","1764.1283788383007","0.03920982349836195","69.9207763671875"
"237","44992","28563","0.6348461948790897","1785.188618004322","0.03967791202890118","71.46655035018921"
"238","44992","28651","0.6368020981507824","1781.426178753376","0.03959428740116856","69.22759914398193"
"239","44992","28768","0.6394025604551921","1759.5234949588776","0.0391074745501173","71.24161672592163"
"240","44992","28752","0.6390469416785206","1761.7527757287025","0.039157022931381194","71.1685311794281"
"241","44992","28824","0.640647226173542","1754.1799545884132","0.03898870809451487","69.89441776275635"
"242","44992","28961","0.6436922119487909","1740.0501182973385","0.03867465590098992","69.92154431343079"
"243","44992","28943","0.6432921408250356","1725.496352314949","0.03835118137257621","71.1043336391449"
"244","44992","29009","0.6447590682788051","1738.4853621721268","0.038639877359800116","70.86731719970703"
"245","44992","29052","0.6457147937411095","1725.9298374652863","0.038360816088755474","71.72175717353821"
"246","44992","29223","0.6495154694167852","1707.0573062300682","0.0379413519343454","69.84608316421509"
"247","44992","29272","0.6506045519203414","1702.789811193943","0.03784650184908302","69.19384241104126"
"248","44992","29274","0.6506490042674253","1698.4675119817257","0.03775043367669198","69.89545702934265"
"249","44992","29511","0.6559166073968705","1682.1684255599976","0.0373881673533072","71.35793399810791"
"250","44992","29491","0.6554720839260313","1682.611302435398","0.037398010811597576","70.01729464530945"
"251","44992","29492","0.6554943100995733","1682.0333361923695","0.03738516483357862","70.0800371170044"
"252","44992","29638","0.6587393314366998","1658.043529689312","0.03685196323100356","68.90229535102844"
"253","44992","29532","0.6563833570412517","1661.9893337488174","0.036939663356792704","68.85188364982605"
"254","44992","29712","0.6603840682788051","1659.850117444992","0.03689211676398009","70.84303092956543"
"255","44992","29793","0.6621843883357041","1647.6850916147232","0.03662173478873407","69.45179104804993"
"256","44992","29757","0.6613842460881935","1646.6155203580856","0.036597962312368545","69.8736662864685"
"257","44992","29783","0.6619621266002845","1637.0689231157303","0.03638577798532473","70.36502027511597"
"258","44992","29878","0.6640736130867709","1619.94923260808","0.036005272773117","70.76577472686768"
"259","44992","29820","0.6627844950213371","1615.3279948234558","0.035902560340137266","71.28389525413513"
"260","44992","30058","0.6680743243243243","1603.8477280139923","0.03564739793772209","71.03701853752136"
"261","44992","30164","0.6704302987197724","1594.5774872601032","0.03544135595795037","69.20153880119324"
"262","44992","30274","0.6728751778093883","1580.6556487977505","0.035131926760262944","70.46768641471863"
"263","44992","30179","0.6707636913229018","1591.0443299114704","0.0353628273895686","70.03748822212219"
"264","44992","30428","0.6762980085348507","1573.528407663107","0.03497351546192894","70.33083581924438"
"265","44992","30536","0.6786984352773826","1554.2023608386517","0.0345439713913285","69.13002395629883"
"266","44992","30451","0.6768092105263158","1551.3789843320847","0.034481218535119235","70.95394134521484"
"267","44992","30458","0.6769647937411095","1551.5799967050552","0.03448568627100496","70.54911041259766"
"268","44992","30548","0.6789651493598862","1547.822193801403","0.03440216469153189","70.30334711074829"
"269","44992","30665","0.6815656116642959","1523.7477802038193","0.033867082596991005","68.78929305076599"
"270","44992","30650","0.6812322190611664","1530.823092609644","0.03402433971838647","69.37717032432556"
"271","44992","30943","0.6877444879089616","1506.4046378731728","0.03348161090578709","69.88906741142273"
"272","44992","30866","0.6860330725462305","1505.3794273734093","0.033458824399302305","70.89008355140686"
"273","44992","30541","0.6788095661450925","1536.0591877996922","0.03414071807876272","69.41346621513367"
"274","44992","30820","0.6850106685633002","1512.267641365528","0.033611923038885314","71.85878109931946"
"275","44992","31021","0.6894781294452347","1489.3760697245598","0.03310313099494487","71.11980414390564"
"276","44992","31209","0.6936566500711238","1469.3309408426285","0.032657604481744054","69.19119429588318"
"277","44992","31227","0.694056721194879","1465.4911133050919","0.03257225980852356","70.61875367164612"
"278","44992","31231","0.6941456258890469","1456.7363113462925","0.03237767406086176","68.99758195877075"
"279","44992","31382","0.6975017780938834","1449.8650827407837","0.03222495294142923","69.64741659164429"
"280","44992","31430","0.6985686344238976","1441.4201108515263","0.03203725353066159","70.51639413833618"
"281","44992","31520","0.7005689900426743","1436.3496491909027","0.0319245565698547","70.67379331588745"
"282","44992","31500","0.700124466571835","1427.8016602396965","0.03173456748399041","70.0693564414978"
"283","44992","31704","0.7046586059743954","1412.6420067250729","0.03139762639413835","70.67875957489014"
"284","44992","31853","0.7079703058321479","1396.455679655075","0.03103786627967361","69.9875054359436"
"285","44992","31925","0.7095705903271693","1386.4447283744812","0.030815361139190995","70.9715096950531"
"286","44992","31888","0.7087482219061166","1386.5103708207607","0.030816820119593722","69.33950281143188"
"287","44992","31974","0.7106596728307255","1373.1631114184856","0.030520161615809158","69.17916059494019"
"288","44992","32197","0.7156161095305832","1354.5397725105286","0.03010623605331011","70.05040717124939"
"289","44992","32131","0.7141491820768137","1361.6384190022945","0.03026401180214915","69.47857022285461"
"290","44992","32288","0.7176386913229018","1347.4549944102764","0.029948768545747607","69.65322661399841"
"291","44992","32270","0.7172386201991465","1342.293688774109","0.029834052470975037","70.86912059783936"
"292","44992","32316","0.7182610241820768","1336.1911754906178","0.029698416951694027","69.74327278137207"
"293","44992","32415","0.7204614153627311","1322.3337101340294","0.029390418521826757","70.49713730812073"
"294","44992","32606","0.7247066145092461","1307.5801733732224","0.02906250385342333","70.0869209766388"
"295","44992","32727","0.7273959815078236","1298.7915069162846","0.028867165427549","69.98728799819946"
"296","44992","32780","0.7285739687055477","1290.2046259641647","0.028676311921323007","69.89852237701416"
"297","44992","32884","0.7308854907539118","1279.0447048544884","0.028428269578024724","70.99688386917114"
"298","44992","32995","0.7333525960170697","1268.758451282978","0.028199645521047697","69.7966890335083"
"299","44992","33063","0.7348639758179232","1251.9099692106247","0.02782516823458892","71.21110010147095"
"300","44992","33105","0.7357974751066856","1251.298908263445","0.027811586687932186","71.30449557304382"
"301","44992","33235","0.7386868776671408","1230.5882787704468","0.027351268642657512","69.22507429122925"
"302","44992","33246","0.7389313655761024","1234.935484200716","0.02744789038497324","70.1678717136383"
"303","44992","33369","0.7416651849217639","1217.9414349198341","0.027070177696475687","71.66089081764221"
"304","44992","33485","0.7442434210526315","1209.9627477824688","0.026892842011523577","69.57198119163513"
"305","44992","33632","0.7475106685633002","1195.7421562075615","0.02657677267531031","71.17158007621765"
"306","44992","33578","0.7463104551920341","1195.9335929751396","0.026581027582128814","70.09286642074585"
"307","44992","33658","0.7480885490753911","1182.840380191803","0.026290015562584524","70.09540581703186"
"308","44992","33861","0.7526004623044097","1165.4044044315815","0.02590248053946438","70.10247111320496"
"309","44992","33879","0.753000533428165","1155.335012793541","0.025678676493455302","69.56602621078491"
"310","44992","34228","0.7607574679943101","1138.888065904379","0.025313123797661336","70.80125117301941"
"311","44992","34137","0.7587348862019915","1134.4315161406994","0.025214071749215403","69.61868357658386"
"312","44992","34437","0.7654027382645804","1106.2937212139368","0.02458867623608501","69.74540138244629"
