"Epoch","Total Count","Correct Count","Correct Percentage","Total Loss","Average Loss","Time"
"69","44928","34045","0.7577679843304843","278.6207460165024","0.006201494524939957","35.50221276283264"
"70","44928","34155","0.7602163461538461","279.1580874323845","0.006213454581383202","35.462812423706055"
"71","44928","34287","0.7631543803418803","273.51110142469406","0.006087764899944223","35.43956542015076"
"72","44928","34119","0.7594150641025641","277.6031881272793","0.006178845889585098","35.49783396720886"
"73","44928","34184","0.7608618233618234","274.7193198502064","0.006114657226010648","35.421759843826294"
"74","44928","34429","0.7663149928774928","270.5739561319351","0.0060223904053582425","35.524731397628784"
"75","44928","34306","0.7635772792022792","271.38513818383217","0.006040445561427889","35.52218532562256"
"76","44928","34187","0.7609285968660968","273.18551164865494","0.006080517976510304","35.5098192691803"
"77","44928","34293","0.7632879273504274","271.2204958796501","0.006036780980227255","35.45183563232422"
"78","44928","34350","0.7645566239316239","269.2706153392792","0.005993380861362161","35.41586494445801"
"79","44928","34580","0.7696759259259259","264.9013823270798","0.00589613119495815","35.42073321342468"
"80","44928","34502","0.7679398148148148","266.09967386722565","0.005922802570050428","35.44178652763367"
"81","44928","34494","0.7677617521367521","266.4395976662636","0.00593036853779967","35.51103711128235"
"82","44928","34403","0.7657362891737892","267.9261052906513","0.005963454978869554","35.46032166481018"
"83","44928","34478","0.7674056267806267","268.374858468771","0.005973443252955194","35.474518060684204"
"84","44928","34563","0.7692975427350427","261.4139643907547","0.005818508822799918","35.50572419166565"
"85","44928","34795","0.7744613603988604","260.7267398238182","0.00580321269194752","35.483513832092285"
"86","44928","34674","0.7717681623931624","262.16766583919525","0.0058352845850960485","35.428539991378784"
"87","44928","34794","0.7744391025641025","260.62098866701126","0.0058008589001738615","35.554638385772705"
"88","44928","34759","0.7736600783475783","258.9444981813431","0.005763543851970777","35.49051475524902"
"89","44928","34802","0.7746171652421653","258.5596669614315","0.005754978342268329","35.4336256980896"
"90","44928","34866","0.7760416666666666","256.9985825121403","0.00572023198255298","35.42486882209778"
"91","44928","34856","0.7758190883190883","256.33482590317726","0.00570545819763126","35.4870867729187"
"92","44928","34962","0.7781784188034188","254.32113674283028","0.005660637837046614","35.540608644485474"
"93","44928","34853","0.7757523148148148","256.67770916223526","0.005713090036552601","35.50639772415161"
"94","44928","35127","0.7818509615384616","252.28277757763863","0.00561526837557066","35.42379713058472"
"95","44928","34994","0.7788906695156695","252.36132037639618","0.0056170165682068235","35.42769002914429"
"96","44928","35191","0.7832754629629629","249.97712171077728","0.005563949468277628","35.544817209243774"
"97","44928","34974","0.7784455128205128","251.95176458358765","0.005607900743046378","35.46234393119812"
"98","44928","35196","0.7833867521367521","248.7131896018982","0.005535817076253076","35.44422793388367"
"99","44928","35308","0.7858796296296297","247.37495276331902","0.005506030821833133","35.42871356010437"
"100","44928","35281","0.7852786680911681","246.42736518383026","0.005484939574070296","35.44325041770935"
"101","44928","35204","0.7835648148148148","248.19945415854454","0.0055243824376456675","35.49233531951904"
"102","44928","35337","0.7865251068376068","244.01190528273582","0.0054311766667275605","35.48550868034363"
"103","44928","35404","0.7880163817663818","241.88941252231598","0.005383934573591435","35.68439316749573"
"104","44928","35244","0.7844551282051282","246.2789684534073","0.0054816365841659385","35.71198844909668"
"105","44928","35290","0.7854789886039886","244.26767444610596","0.005436869534502002","35.63469862937927"
"106","44928","35410","0.7881499287749287","239.46569553017616","0.0053299878812806305","35.477177143096924"
"107","44928","35425","0.7884837962962963","241.51098665595055","0.005375511633189782","35.44517517089844"
"108","44928","35487","0.789863782051282","238.9631841480732","0.005318803065973852","35.47487163543701"
"109","44928","35592","0.7922008547008547","237.35746258497238","0.005283063180755262","35.4430730342865"
"110","44928","35563","0.7915553774928775","236.50833550095558","0.005264163450430813","35.42856502532959"
"111","44928","35523","0.7906650641025641","238.49652960896492","0.005308416346353386","35.531612157821655"
"112","44928","35709","0.7948050213675214","234.27289497852325","0.005214407384671547","35.45389461517334"
"113","44928","35661","0.7937366452991453","234.30955865979195","0.0052152234388308395","35.46381425857544"
"114","44928","35793","0.7966746794871795","231.63667860627174","0.005155730916272074","35.43053460121155"
"115","44928","35633","0.7931134259259259","234.38086861371994","0.005216810644001957","35.43671751022339"
"116","44928","35798","0.7967859686609686","230.53680896759033","0.005131250199599144","35.45858144760132"
"117","44928","35796","0.7967414529914529","230.0820244550705","0.005121127681069055","35.44280767440796"
"118","44928","35720","0.7950498575498576","232.79966494441032","0.005181616474011982","35.435837745666504"
"119","44928","35908","0.7992343304843305","228.6603238284588","0.005089483703446821","35.48218011856079"
"120","44928","36050","0.8023949430199431","225.54703909158707","0.0050201887262194414","35.44048357009888"
"121","44928","36048","0.8023504273504274","225.97719129920006","0.005029762982977209","35.4379346370697"
"122","44928","36086","0.8031962250712251","224.06971243023872","0.0049873066335078065","35.43384122848511"
"123","44928","35897","0.7989894943019943","226.8474197089672","0.00504913238312338","35.47633409500122"
"124","44928","36005","0.8013933404558404","223.9326118528843","0.004984255071511848","35.428242444992065"
"125","44928","36113","0.8037971866096866","221.7848886847496","0.004936451404129932","35.45773243904114"
"126","44928","36339","0.8088274572649573","220.3993427157402","0.004905612150902337","35.46349310874939"
"127","44928","36335","0.8087384259259259","218.54379323124886","0.004864311637091543","35.5228328704834"
"128","44928","36171","0.8050881410256411","220.85573598742485","0.004915770476928082","35.55045700073242"
"129","44928","36269","0.8072694088319088","220.41742715239525","0.004906014671305093","35.462005853652954"
"130","44928","36447","0.8112313034188035","214.88865584135056","0.004782956193050004","35.46715569496155"
"131","44928","36231","0.8064236111111112","218.93013486266136","0.0048729107652835954","35.553019285202026"
"132","44928","36374","0.8096064814814815","215.11572641134262","0.004788010292275254","35.42784094810486"
"133","44928","36305","0.8080706908831908","215.37365984916687","0.0047937513321128665","35.51648163795471"
"134","44928","36523","0.8129228988603988","211.82947155833244","0.004714865374784821","35.468811988830566"
"135","44928","36605","0.8147480413105413","210.28697377443314","0.004680532713996464","35.45913887023926"
"136","44928","36644","0.8156160968660968","208.53674718737602","0.004641576459832978","35.453943967819214"
"137","44928","36588","0.8143696581196581","209.2758842408657","0.004658028050232944","35.51896905899048"
"138","44928","36614","0.8149483618233618","210.28261041641235","0.004680435595094648","35.507960081100464"
"139","44928","36768","0.8183760683760684","204.7158281505108","0.004556531075287367","35.4281280040741"
"140","44928","36640","0.8155270655270656","208.1304708123207","0.004632533627410985","35.45263075828552"
"141","44928","36654","0.8158386752136753","206.60174572467804","0.004598507517020078","35.472095251083374"
"142","44928","36803","0.8191550925925926","203.97399616241455","0.0045400195014782445","35.491408586502075"
"143","44928","36903","0.8213808760683761","202.26777854561806","0.004502042791702681","35.57237410545349"
"144","44928","36963","0.8227163461538461","201.44497799873352","0.004483729033091469","35.429033517837524"
"145","44928","37019","0.8239627849002849","199.50039142370224","0.004440446746432119","35.491063833236694"
"146","44928","36858","0.8203792735042735","203.8269029557705","0.004536745525190761","35.44025802612305"
"147","44928","37161","0.8271233974358975","195.95702812075615","0.004361579151548169","35.52854037284851"
"148","44928","37107","0.8259214743589743","196.11180663108826","0.004365024186055205","35.48057150840759"
"149","44928","37061","0.824897613960114","197.50526177883148","0.004396039480476128","35.44610381126404"
"150","44928","37118","0.8261663105413105","196.9207653105259","0.004383029854668044","35.47136569023132"
"151","44928","37135","0.8265446937321937","196.1875143647194","0.004366709276280257","35.50203013420105"
"152","44928","37129","0.8264111467236467","194.15058735013008","0.004321371691375759","35.6453332901001"
"153","44928","37388","0.8321759259259259","190.4463038444519","0.004238922361210201","35.70207858085632"
"154","44928","37209","0.8281917735042735","192.9220187664032","0.004294026414850499","35.60140132904053"
"155","44928","37359","0.8315304487179487","190.8369168639183","0.004247616561251743","35.55352425575256"
"156","44928","37315","0.830551103988604","190.88217970728874","0.004248624014140152","35.48482370376587"
"157","44928","37686","0.8388087606837606","181.79240907728672","0.004046305401470948","35.41178560256958"
"158","44928","37449","0.8335336538461539","187.51065304875374","0.004173581130892845","35.44988775253296"
"159","44928","37490","0.8344462250712251","186.06008076667786","0.0041412945327341045","35.520962715148926"
"160","44928","37514","0.8349804131054132","184.31532606482506","0.0041024600708873095","35.507887840270996"
"161","44928","37558","0.8359597578347578","182.9401408135891","0.004071851424803889","35.432722091674805"
"162","44928","37705","0.8392316595441596","181.25808629393578","0.0040344125332517754","35.4866509437561"
"163","44928","37639","0.8377626424501424","180.55078828334808","0.00401866961100757","35.47870898246765"
"164","44928","37745","0.8401219729344729","178.6310044825077","0.003975939380397696","35.539796352386475"
"165","44928","37672","0.8384971509971509","181.76548533141613","0.004045706137184297","35.471431255340576"
"166","44928","37909","0.8437722578347578","175.27191510796547","0.0039011733241623367","35.4635591506958"
"167","44928","37917","0.8439503205128205","176.23871430754662","0.003922692180990621","35.44452238082886"
"168","44928","38044","0.8467770655270656","171.90210703015327","0.0038261686928007764","35.43375754356384"
"169","44928","37940","0.8444622507122507","176.43714548647404","0.00392710882938199","35.501169204711914"
"170","44928","38038","0.8466435185185185","172.1282996982336","0.0038312032518303418","35.43934226036072"
"171","44928","38139","0.8488915598290598","172.24152353405952","0.0038337233692588035","35.44460701942444"
"172","44928","38112","0.8482905982905983","170.41706293821335","0.0037931148267942786","35.45852589607239"
"173","44928","38150","0.849136396011396","169.60870027542114","0.0037751224242214463","35.50979399681091"
"174","44928","38361","0.8538327991452992","162.82729215919971","0.0036241829629451504","35.453006982803345"
"175","44928","38105","0.8481347934472935","168.98698362708092","0.003761284357796495","35.52774715423584"
"176","44928","38416","0.85505698005698","163.66169145703316","0.0036427548846383806","35.431840896606445"
"177","44928","38439","0.8555689102564102","162.23946233093739","0.003611099143761961","35.415836811065674"
"178","44928","38461","0.8560585826210826","161.88470996916294","0.0036032031243136337","35.511648416519165"
"179","44928","38489","0.856681801994302","160.56430014967918","0.0035738136607389418","35.52678465843201"
"180","44928","38383","0.8543224715099715","163.665479272604","0.003642839193211449","35.44800066947937"
"181","44928","38477","0.856414707977208","162.23977108299732","0.0036111060159142922","35.55134129524231"
"182","44928","38571","0.8585069444444444","159.07866425812244","0.0035407466225543635","35.49886155128479"
"183","44928","38787","0.8633146367521367","154.48110873997211","0.0034384149915414022","35.43717122077942"
"184","44928","38559","0.8582398504273504","160.62206609547138","0.0035750994056150147","35.4273579120636"
"185","44928","38881","0.8654068732193733","151.8016321659088","0.003378775644718412","35.43195700645447"
"186","44928","38756","0.8626246438746439","153.21052399277687","0.003410134526192505","35.43480730056763"
"187","44928","38708","0.8615562678062678","154.3878593146801","0.0034363394612419895","35.506961822509766"
"188","44928","38960","0.8671652421652422","150.8367756307125","0.0033573000273929956","35.46360373497009"
"189","44928","38883","0.8654513888888888","149.40512835979462","0.0033254346590054","35.431309938430786"
"190","44928","38954","0.8670316951566952","149.9618919789791","0.0033378270116403825","35.425894260406494"
"191","44928","39089","0.8700365028490028","146.85664248466492","0.003268710881514087","35.448254346847534"
"192","44928","38998","0.8680110398860399","148.78285387158394","0.003311584176272791","35.42482328414917"
"193","44928","39169","0.8718171296296297","143.3962863087654","0.003191690845547663","35.49148941040039"
"194","44928","39166","0.8717503561253561","143.24498204886913","0.0031883231403327353","35.454166889190674"
"195","44928","39178","0.8720174501424501","142.3372923731804","0.0031681199335198626","35.52614641189575"
"196","44928","39386","0.8766470797720798","138.30537395179272","0.0030783781595395457","35.46987533569336"
"197","44928","39496","0.8790954415954416","137.81555098295212","0.0030674757608385","35.46692609786987"
"198","44928","39338","0.8755787037037037","138.3829063475132","0.003080103862791871","35.52609467506409"
"199","44928","39417","0.8773370726495726","137.678094252944","0.0030644162716556267","35.49570035934448"
"200","44928","39546","0.8802083333333334","134.7184883505106","0.0029985418525309516","35.46099138259888"
"201","44928","39493","0.8790286680911681","135.62223383784294","0.0030186572702511336","35.611095905303955"
"202","44928","39491","0.8789841524216524","136.25230868160725","0.0030326813720087083","35.70905661582947"
"203","44928","39648","0.8824786324786325","132.81725305318832","0.0029562244714473897","35.6349356174469"
"204","44928","39926","0.8886663105413105","127.37733399868011","0.002835143652036149","35.55036997795105"
"205","44928","39632","0.8821225071225072","131.45175091922283","0.0029258313505881152","35.44189500808716"
"206","44928","40012","0.8905804843304843","122.06067457795143","0.0027168063251858847","35.414095878601074"
"207","44928","39668","0.8829237891737892","131.55099987983704","0.002928040417553353","35.47550630569458"
"208","44928","39927","0.8886885683760684","129.00797881186008","0.002871438274836629","35.42267966270447"
"209","44928","40128","0.8931623931623932","120.80813048779964","0.002688927405800384","35.447750091552734"
"210","44928","40101","0.8925614316239316","121.33837115764618","0.0027007294150117114","35.46877408027649"
"211","44928","40087","0.8922498219373219","120.81879995763302","0.002689164885096889","35.429396867752075"
"212","44928","40094","0.8924056267806267","121.9352538883686","0.0027140147322019365","35.45908260345459"
"213","44928","40326","0.8975694444444444","116.77500313520432","0.0025991587236290133","35.4428927898407"
"214","44928","40196","0.8946759259259259","119.3506471812725","0.0026564869832014","35.48711562156677"
"215","44928","40102","0.8925836894586895","120.57811544835567","0.002683807769060623","35.451939821243286"
"216","44928","40248","0.8958333333333334","118.01995751261711","0.0026268687124425105","35.43153929710388"
"217","44928","40387","0.8989271723646723","113.06529341638088","0.002516588617707908","35.46145439147949"
"218","44928","40412","0.8994836182336182","114.36599291861057","0.002545539372298134","35.43617558479309"
"219","44928","40357","0.8982594373219374","115.99636779725552","0.002581827986940338","35.52036428451538"
"220","44928","40519","0.9018652065527065","112.2243883907795","0.002497871892601039","35.471747636795044"
"221","44928","40577","0.9031561609686609","110.09819719195366","0.0024505474802340114","35.47954535484314"
"222","44928","40713","0.9061832264957265","106.24227544665337","0.0023647230111879755","35.49302101135254"
"223","44928","40582","0.9032674501424501","108.59596139192581","0.0024171109640296878","35.479568004608154"
"224","44928","40568","0.9029558404558404","108.90381814539433","0.0024239631887774736","35.45992922782898"
"225","44928","40672","0.9052706552706553","106.59343309700489","0.0023725390201434493","35.48063087463379"
"226","44928","40834","0.9088764245014245","103.58579641580582","0.0023055955398817176","35.48671817779541"
"227","44928","40902","0.9103899572649573","101.73343569785357","0.002264366001109632","35.42240619659424"
"228","44928","40994","0.9124376780626781","99.83767905831337","0.0022221705630856787","35.472870111465454"
"229","44928","40933","0.9110799501424501","102.05978431552649","0.002271629814715244","35.52524399757385"
"230","44928","41103","0.914863782051282","98.34757479280233","0.0021890040685719893","35.495142459869385"
"231","44928","41064","0.9139957264957265","98.03120549023151","0.0021819623729129167","35.46803092956543"
"232","44928","41188","0.916755698005698","94.58270627260208","0.002105206247164398","35.523152112960815"
"233","44928","41316","0.9196047008547008","92.81589065492153","0.002065880757098503","35.51310682296753"
"234","44928","41264","0.9184472934472935","92.63764292001724","0.0020619133484690447","35.47177457809448"
"235","44928","41403","0.9215411324786325","90.59934882819653","0.0020165453353854284","35.46833777427673"
"236","44928","41447","0.9225204772079773","89.53830466419458","0.0019929287897123083","35.43167972564697"
"237","44928","41362","0.9206285612535613","90.12446521222591","0.0020059754543319515","35.50164556503296"
"238","44928","41532","0.9244123931623932","87.92048098891973","0.0019569195376807277","35.48167181015015"
"239","44928","41485","0.9233662749287749","88.70703387260437","0.0019744265017940786","35.451045751571655"
"240","44928","41472","0.9230769230769231","88.72907491773367","0.0019749170877344565","35.434181213378906"
"241","44928","41673","0.9275507478632479","84.00065153092146","0.0018696726213257092","35.45142316818237"
"242","44928","41649","0.9270165598290598","84.71663276106119","0.0018856088132358706","35.524635553359985"
"243","44928","41597","0.9258591524216524","84.84430212527514","0.0018884504568481824","35.48454165458679"
"244","44928","41995","0.9347177706552706","76.93765406310558","0.001712465590792058","35.474231481552124"
"245","44928","41807","0.9305332977207977","80.83358092606068","0.001799180487136322","35.508474826812744"
"246","44928","41762","0.9295316951566952","82.42967978864908","0.0018347061918769828","35.50306987762451"
"247","44928","41921","0.9330706908831908","77.34971901029348","0.0017216372642960623","35.436739683151245"
"248","44928","41781","0.929954594017094","81.54498309642076","0.0018150147590905619","35.495863914489746"
"249","44928","42026","0.9354077635327636","76.0998759046197","0.001693818462976756","35.44898700714111"
"250","44928","42147","0.9381009615384616","72.91463404893875","0.0016229218760892706","35.527907609939575"
"251","44928","42125","0.9376112891737892","73.32065366208553","0.0016319589935471317","35.724488735198975"
"252","44928","41825","0.9309339387464387","79.80782148241997","0.0017763493029384785","35.68571591377258"
"253","44928","42340","0.9423967236467237","69.5621332153678","0.001548302466510145","35.60164451599121"
"254","44928","42275","0.9409499643874644","71.37972263991833","0.0015887580715793787","35.43552088737488"
"255","44928","42206","0.9394141737891738","72.25706500560045","0.0016082858129807794","35.4635329246521"
"256","44928","42476","0.9454237891737892","64.92796847224236","0.0014451559934170752","35.413719177246094"
"257","44928","42572","0.9475605413105413","63.39962959289551","0.0014111384791865988","35.458621978759766"
"258","44928","42449","0.9448228276353277","65.69344089925289","0.0014621937522091544","35.48109483718872"
"259","44928","42320","0.9419515669515669","68.88140265643597","0.0015331508782148319","35.49702525138855"
"260","44928","42630","0.9488514957264957","62.019048154354095","0.00138040972565781","35.44391179084778"
"261","44928","42698","0.9503650284900285","61.29913816601038","0.001364386088096741","35.47443771362305"
"262","44928","42795","0.9525240384615384","58.5928526930511","0.0013041500332320846","35.514288663864136"
"263","44928","42856","0.9538817663817664","57.746773201972246","0.0012853181357276586","35.519423723220825"
"264","44928","42847","0.9536814458689459","56.69785965234041","0.0012619715912646993","35.555309534072876"
"265","44928","42742","0.9513443732193733","60.308328315615654","0.0013423328061702203","35.4764838218689"
"266","44928","42859","0.9539485398860399","57.78694821894169","0.0012862123446167578","35.433404207229614"
"267","44928","42860","0.9539707977207977","56.52403611689806","0.0012581026557358008","35.46279501914978"
"268","44928","42898","0.9548165954415955","56.11586535722017","0.0012490176584139105","35.414939641952515"
"269","44928","43030","0.9577546296296297","52.29543250054121","0.0011639830951865476","35.42980980873108"
"270","44928","43155","0.9605368589743589","50.671474669128656","0.0011278373101212753","35.4574670791626"
"271","44928","43074","0.9587339743589743","51.66136096790433","0.0011498700357884689","35.47221827507019"
"272","44928","43005","0.9571981837606838","52.39531388133764","0.001166206238455699","35.53146958351135"
"273","44928","43282","0.963363603988604","47.70113756507635","0.0010617240376842136","35.52781534194946"
"274","44928","43359","0.9650774572649573","45.68569068610668","0.001016864554088913","35.45223140716553"
"275","44928","43390","0.9657674501424501","44.85030095279217","0.000998270587446407","35.5040488243103"
"276","44928","43288","0.9634971509971509","47.43466939032078","0.0010557930330822823","35.4701874256134"
"277","44928","43281","0.9633413461538461","47.1054902523756","0.001048466218224172","35.519973039627075"
"278","44928","43446","0.9670138888888888","42.86630881205201","0.0009541112182169697","35.47678351402283"
"279","44928","43346","0.9647881054131054","45.010210897773504","0.001001829836577936","35.454814434051514"
"280","44928","43343","0.9647213319088319","45.91529304161668","0.001021975005377864","35.43718862533569"
"281","44928","43618","0.9708422364672364","39.26030250266194","0.0008738493256468559","35.42412734031677"
"282","44928","43507","0.9683716168091168","41.298559442162514","0.0009192165118002696","35.521318197250366"
"283","44928","43528","0.9688390313390314","41.046781711280346","0.0009136124846705917","35.48197150230408"
"284","44928","43680","0.9722222222222222","37.64044378697872","0.0008377947780221403","35.486642837524414"
"285","44928","43589","0.9701967592592593","38.62207255139947","0.0008596437088541548","35.42697501182556"
"286","44928","43727","0.9732683404558404","36.89474240317941","0.0008211970798428465","35.542691707611084"
"287","44928","43687","0.9723780270655271","36.6536115296185","0.0008158300287041155","35.44848394393921"
"288","44928","43823","0.9754050925925926","34.236644331365824","0.0007620335721903005","35.523457050323486"
"289","44928","43967","0.9786102207977208","31.031023668125272","0.0006906833971715917","35.48674488067627"
"290","44928","43826","0.9754718660968661","34.416932974010706","0.0007660464070070046","35.52055478096008"
"291","44928","43875","0.9765625","32.43211176618934","0.0007218685845394706","35.48312330245972"
"292","44928","44007","0.9795005341880342","30.554529629647732","0.0006800776716000652","35.474929332733154"
"293","44928","44007","0.9795005341880342","29.596697974950075","0.0006587584129039814","35.508382081985474"
"294","44928","43872","0.9764957264957265","32.571807377040386","0.0007249779063621881","35.47800254821777"
"295","44928","44081","0.981147613960114","28.5635249260813","0.0006357622179060118","35.53263568878174"
"296","44928","44096","0.9814814814814815","27.56419044174254","0.0006135191960857937","35.49045515060425"
"297","44928","44227","0.9843972578347578","24.38234335742891","0.0005426981694584426","35.489434242248535"
"298","44928","44193","0.9836404914529915","24.88570293597877","0.0005539018637815788","35.42709946632385"
"299","44928","44268","0.9853098290598291","22.86169784516096","0.0005088518929211396","35.53778600692749"
"300","44928","44427","0.9888488247863247","19.797727577388287","0.00044065454899813673","35.69041919708252"
"301","44928","44421","0.9887152777777778","19.484514182433486","0.00043368309700929234","35.671030044555664"
"302","44928","44394","0.9881143162393162","19.53201245702803","0.0004347403057565","35.620033979415894"
"303","44928","44427","0.9888488247863247","18.668141331523657","0.00041551240499295886","35.512656927108765"
"304","44928","44488","0.9902065527065527","17.233890993520617","0.0003835890979683186","35.41367816925049"
"305","44928","44467","0.9897391381766382","18.026424552313983","0.00040122917895998004","35.48323345184326"
"306","44928","44358","0.9873130341880342","21.30256521794945","0.000474148976539117","35.437905073165894"
"307","44928","44464","0.9896723646723646","17.963054103776813","0.0003998186899879098","35.50130224227905"
"308","44928","44384","0.9878917378917379","19.69787514396012","0.00043843205003472484","35.42582058906555"
"309","44928","44460","0.9895833333333334","18.337571933865547","0.0004081546459638877","35.43472743034363"
"310","44928","44558","0.9917646011396012","15.79155778605491","0.00035148588377080904","35.45250487327576"
"311","44928","44598","0.9926549145299145","13.966922264546156","0.0003108734478397916","35.477160930633545"
"312","44928","44640","0.9935897435897436","13.000052411109209","0.0002893530184096601","35.51412081718445"
"313","44928","44667","0.9941907051282052","12.220078714191914","0.0002719924927482174","35.40599346160889"
"314","44928","44641","0.9936120014245015","13.31555708590895","0.0002963754693266771","35.51418471336365"
